Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
61,Sarah Golden,1101,F35-39,USA,03:17:20,02:03:30,05:28:01,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
30,Enrique Pinon,1776,M18-24,USA,03:04:00,02:20:32,05:28:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
27,Tammie Watkins,1704,F55-59,USA,03:11:14,02:09:32,05:28:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
39,Sarah Gallagher,865,F25-29,USA,03:21:37,01:59:28,05:28:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
60,Patrick Murphy,3271,M55-59,USA,03:06:52,02:12:50,05:28:10,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
46,Diana Burkart-Waco,926,F30-34,USA,03:23:31,02:00:56,05:28:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
20,Team Sltc Bee Babes,4031,RELAY,USA,03:18:33,02:05:27,05:28:23,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
48,Erin Amerlan,1197,F40-44,USA,03:14:02,02:07:53,05:28:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
37,Eileen Johnson,562,F50-54,USA,03:04:25,02:18:15,05:28:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
38,Dana Kennedy,353,F50-54,USA,03:03:48,02:17:44,05:28:31,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
47,Elisabeth Deville,1035,F30-34,USA,03:17:28,02:07:21,05:28:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
62,Nadiezhda Castro,1067,F35-39,MEX,03:05:37,02:18:50,05:28:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
155,Bin Yang,2180,M30-34,CHN,03:05:25,02:17:33,05:28:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
7,Ian Ellis,3381,M65-69,USA,02:56:45,02:24:17,05:28:42,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
49,Shannon McSorley,116,F40-44,USA,03:19:55,02:02:49,05:28:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
63,Marisa Gonzalez,1102,F35-39,USA,03:11:07,02:10:53,05:28:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
156,Brandon Pratt,2121,M30-34,USA,03:03:15,02:18:25,05:28:47,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
167,Glenn Lecheminant,659,M45-49,USA,02:59:18,02:25:15,05:28:54,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
50,Emily Burke,1206,F40-44,USA,03:07:42,02:15:47,05:28:56,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
23,Thomas Hampton,3338,M60-64,USA,03:03:45,02:17:40,05:28:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
64,Veronica Szalkowski-Lehane,1174,F35-39,USA,02:59:30,02:23:59,05:29:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
141,Philip Mazzara,2591,M40-44,USA,03:11:30,02:09:33,05:29:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
65,Holly Willman,1191,F35-39,USA,02:57:14,02:28:42,05:29:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
157,Indalecio Del Real,1997,M30-34,USA,03:09:29,02:15:48,05:29:08,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
92,Luis Hernandez,3068,M50-54,USA,03:02:43,02:23:12,05:29:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
51,Wen Han,1243,F40-44,USA,03:03:02,02:17:59,05:29:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
39,Anne Royston,357,F50-54,USA,03:11:31,02:12:19,05:29:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
66,Margaret Adams,1041,F35-39,USA,03:05:36,02:18:01,05:29:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
67,Amanda Zarling,538,F35-39,USA,03:03:11,02:22:01,05:29:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
158,Noorussaad Armar,1945,M30-34,IND,03:05:52,02:18:22,05:29:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
93,Craig Ward,3167,M50-54,USA,03:01:03,02:23:03,05:29:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
48,Bari Wien,1039,F30-34,USA,03:19:45,02:04:10,05:29:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
142,Justin Rich,754,M40-44,USA,02:53:49,02:29:51,05:29:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
61,Alan Torrigino,784,M55-59,USA,03:01:00,02:24:09,05:29:44,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
40,Hannah Skurnik,899,F25-29,USA,03:18:20,02:06:34,05:29:44,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
94,Anthony Tran,3157,M50-54,USA,03:04:28,02:17:20,05:29:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
159,Ryan Edwards,2003,M30-34,USA,03:00:34,02:24:20,05:29:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
168,Chad Vannucci,2963,M45-49,USA,03:01:43,02:20:03,05:29:47,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
62,Ray Velez,3306,M55-59,USA,03:13:03,02:09:31,05:29:47,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
169,Vang Ly,2856,M45-49,USA,02:51:45,02:29:58,05:29:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
170,Edwin Bandol,2717,M45-49,USA,02:52:47,02:31:11,05:29:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
160,Richard Brandon,1964,M30-34,USA,03:12:31,02:11:21,05:29:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
63,Michael Nagel,3273,M55-59,USA,03:02:49,02:20:19,05:29:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
95,Layne Scoggins,3138,M50-54,USA,02:55:38,02:28:52,05:29:58,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
161,Chris Stewart,2157,M30-34,USA,03:09:45,02:13:08,05:30:05,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
21,Team Team Buffet,4069,RELAY,USA,03:10:58,02:14:52,05:30:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
68,Jennifer Thannhauser,1177,F35-39,CAN,03:22:15,02:02:18,05:30:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
158,Travis Corby,2227,M35-39,USA,03:06:41,02:15:04,05:30:14,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
143,Marco Siebenhuener,2650,M40-44,DEU,02:59:43,02:26:40,05:30:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
144,Jon Tsatsonis,2678,M40-44,GBR,02:54:15,02:32:34,05:30:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
52,Krista Dose,1225,F40-44,USA,03:10:55,02:14:11,05:30:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
96,Neil Geraghty,3053,M50-54,USA,02:59:05,02:25:31,05:30:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
104,Ning Fei Gao,1836,M25-29,CAN,03:12:48,02:13:32,05:30:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
162,Charlie Ristau,2129,M30-34,USA,03:18:44,02:00:11,05:30:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
145,Jeremy Haltom,3489,M40-44,USA,02:47:34,02:36:50,05:30:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
159,Don Clem,3474,M35-39,USA,02:58:44,02:25:23,05:30:33,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
160,Brandon Hall,2282,M35-39,USA,03:13:38,02:10:57,05:30:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
105,David Allender,795,M25-29,USA,03:09:53,02:16:24,05:30:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
28,Ann Weinstock,1707,F55-59,USA,02:59:36,02:25:46,05:30:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
161,Ryan Hall,2284,M35-39,USA,02:53:10,02:33:51,05:30:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
171,Joe To,2958,M45-49,USA,03:07:52,02:18:40,05:30:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
69,Crystan Allan,1042,F35-39,USA,03:11:16,02:15:59,05:30:49,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
70,Calsee Hendrickson,1110,F35-39,USA,03:14:08,02:13:36,05:30:51,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
97,Phil Nguyen,3113,M50-54,USA,03:01:32,02:24:31,05:30:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
40,Cathy Martinsen,1574,F50-54,USA,02:56:38,02:26:22,05:30:56,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
146,Paul Saxton,2647,M40-44,USA,02:41:15,02:44:41,05:30:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
172,Tianyu Ying,2980,M45-49,USA,03:07:40,02:17:02,05:31:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
71,Peggy Grillo,1107,F35-39,USA,03:06:20,02:20:23,05:31:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
173,Stephen Gorman,2805,M45-49,USA,03:06:27,02:16:36,05:31:05,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
162,Matthew Givens,2267,M35-39,USA,02:59:48,02:26:29,05:31:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
163,Jeffrey Silverstein,2150,M30-34,USA,03:28:38,01:56:27,05:31:13,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
174,Robert Kay,2838,M45-49,USA,02:52:18,02:33:03,05:31:13,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
13,Jessica Mosbaugh,828,F18-24,USA,03:17:21,02:10:30,05:31:16,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
147,Nicholas French,2538,M40-44,USA,03:02:26,02:22:19,05:31:20,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
163,Joseph Bowers,2208,M35-39,USA,02:55:49,02:29:25,05:31:21,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
14,Mairin Murphy,829,F18-24,USA,03:13:48,02:12:20,05:31:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
106,Aaron Scheinfeld,1897,M25-29,USA,03:31:42,01:52:15,05:31:42,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
54,Carol Pili,1457,F45-49,USA,03:20:26,02:00:20,05:31:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
72,Krista Wells,1189,F35-39,CAN,03:13:43,02:13:24,05:31:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
98,Alfred Gabaldon,3050,M50-54,USA,02:49:48,02:28:50,05:31:51,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
29,Deanna Morris,1678,F55-59,USA,03:06:59,02:21:41,05:31:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
164,Benjamin Van Der Fluit,2167,M30-34,USA,02:58:18,02:28:04,05:31:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
49,Elisabeth Pellerin,1013,F30-34,CAN,03:15:44,02:12:28,05:31:57,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
107,Andrew Van Wormer,1918,M25-29,USA,03:02:08,02:23:57,05:32:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
148,Todd Menahem,2599,M40-44,USA,03:15:50,02:10:59,05:32:03,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
41,Elizabeth Davis,514,F25-29,USA,03:06:14,02:22:16,05:32:09,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
50,Astraea Jager,976,F30-34,USA,03:12:48,02:14:02,05:32:12,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
99,John Mothershead,3108,M50-54,USA,03:14:27,02:12:24,05:32:14,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
73,Ildiko Dillmann,1083,F35-39,HUN,03:14:57,02:12:28,05:32:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
108,Jay Hirsh,1850,M25-29,USA,02:58:29,02:30:21,05:32:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
164,Albert Castaneda,2218,M35-39,USA,03:01:40,02:26:45,05:32:23,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
165,Joshua Payne,2374,M35-39,USA,03:12:44,02:13:11,05:32:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
55,Sandra Romero,556,F45-49,USA,03:21:01,02:04:21,05:32:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
8,David Rosenfeld,510,M65-69,USA,03:05:46,02:22:12,05:32:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
166,Travis Weaver,2441,M35-39,USA,03:08:42,02:16:10,05:32:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
53,Molly Rosenblum,1308,F40-44,USA,03:03:32,02:22:30,05:32:42,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
100,Andrew Bramblett,3010,M50-54,USA,02:59:39,02:25:27,05:32:44,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
51,Adrien Clay,935,F30-34,USA,03:19:53,02:09:03,05:32:44,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
54,Kathryn Smith,1326,F40-44,USA,03:16:54,02:12:22,05:32:51,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
64,Rudolf Neubacher,3274,M55-59,AUT,02:49:39,02:38:28,05:32:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
22,Team Cartoon Network,4007,RELAY,USA,02:57:22,02:31:41,05:32:53,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
55,Jill Meadows,1285,F40-44,USA,03:19:02,02:07:03,05:32:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
9,Randolph Hicks,3386,M65-69,USA,03:04:29,02:22:26,05:32:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
24,Henry Nelch,3353,M60-64,USA,03:01:45,02:22:40,05:32:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
42,Lyndsey Wiles,909,F25-29,USA,02:59:59,02:29:29,05:33:03,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
149,Alberto Sandoval,2644,M40-44,MEX,03:00:10,02:26:46,05:33:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
150,Daniel Garcia-Salas,2542,M40-44,GTM,03:02:27,02:24:43,05:33:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
56,Susan Colson,1215,F40-44,USA,03:12:09,02:15:07,05:33:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
74,Cerissa Clem,1073,F35-39,USA,03:14:50,02:13:53,05:33:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
167,Brian Miner,2349,M35-39,USA,03:11:50,02:17:33,05:33:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
151,John Kingrey,2570,M40-44,USA,03:08:39,02:20:11,05:33:29,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
65,Sam Pietrofeso,3282,M55-59,USA,03:02:41,02:25:31,05:33:29,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
57,Dina Medeiros-Dixon,1286,F40-44,USA,03:05:06,02:22:03,05:33:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
15,Aleksandra Reetz,832,F18-24,USA,03:17:35,02:10:06,05:33:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
41,Kelly Phillips-Henry,564,F50-54,USA,03:12:58,02:15:50,05:33:33,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
23,Team Encinal Jets Tri-Club,4014,RELAY,USA,03:37:11,01:53:43,05:33:39,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
16,Ariana Shives,835,F18-24,USA,03:12:49,02:14:12,05:33:41,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
9,Connie Murphy,1731,F60-64,USA,03:09:00,02:17:11,05:33:43,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
101,Michael Jones,3077,M50-54,USA,02:52:27,02:36:36,05:33:47,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
24,Team The Tomanators,4048,RELAY,USA,03:08:12,02:23:01,05:33:49,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
168,Jason Meeks,2342,M35-39,USA,03:16:06,02:11:32,05:33:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
42,Susie Jacoby,1558,F50-54,USA,02:57:19,02:32:03,05:33:58,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
43,Anika Nieh,888,F25-29,USA,03:30:24,01:59:43,05:33:59,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
75,Macee Thompson,1179,F35-39,USA,03:20:50,02:06:43,05:34:01,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
66,Rick Miller,3264,M55-59,USA,02:58:45,02:26:14,05:34:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
152,Errol Salapar,3493,M40-44,PHL,03:03:51,02:25:20,05:34:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
102,Simon Williams,3171,M50-54,USA,02:55:32,02:34:36,05:34:11,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
44,Whitney Welker,521,F25-29,USA,03:04:36,02:23:56,05:34:12,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
109,Kevin Hwang,1855,M25-29,USA,02:50:11,02:33:18,05:34:17,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
103,Fabian Quesada,3130,M50-54,USA,03:13:01,02:17:24,05:34:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
45,Auriana Shokrpour,898,F25-29,USA,03:19:56,02:09:35,05:34:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
104,Luis Camara,3015,M50-54,USA,03:05:28,02:17:52,05:34:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
165,Ryan Murri,2096,M30-34,USA,03:00:45,02:26:22,05:34:19,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
166,Juan Santa Cruz,2141,M30-34,CHL,02:54:20,02:32:47,05:34:24,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
76,Emily Parish,787,F35-39,GBR,03:13:20,02:16:38,05:34:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
10,James Borghino,3378,M65-69,USA,03:05:16,02:22:49,05:34:27,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
169,David Haase,2281,M35-39,USA,03:02:56,02:25:36,05:34:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
43,Suzette Schutze,566,F50-54,USA,03:08:12,02:22:09,05:34:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
44,Lori Smith,1605,F50-54,USA,03:10:46,02:16:00,05:34:34,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
153,Wing Kei Yan,2701,M40-44,HKG,03:03:29,02:26:49,05:34:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
167,David Gonzales,2018,M30-34,USA,03:15:10,02:13:42,05:34:39,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
170,David Kim,2307,M35-39,USA,02:59:18,02:28:07,05:34:44,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
17,Petra Boester,813,F18-24,USA,03:09:24,02:21:12,05:34:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
105,Christopher Pixley,3126,M50-54,USA,02:56:50,02:27:44,05:34:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
58,Tatyana Kjellberg,1263,F40-44,USA,03:30:52,01:58:28,05:35:02,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
110,Suneet Saldanha,1893,M25-29,CAN,03:26:14,02:03:59,05:35:06,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
168,Justin Faircloth,201,M30-34,USA,03:08:16,02:21:59,05:35:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
77,Crystal Declercq,1081,F35-39,USA,03:11:21,02:19:35,05:35:13,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
111,Mark Villanueva,1921,M25-29,USA,03:11:32,02:18:01,05:35:14,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
10,Sheila Martin,1726,F60-64,USA,03:11:42,02:15:38,05:35:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
52,Cassandra Hensarling,970,F30-34,USA,03:14:36,02:14:50,05:35:16,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
175,Adrian Vazquez,2964,M45-49,USA,02:55:04,02:36:00,05:35:21,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
154,J. Christopher Webster,2690,M40-44,USA,03:05:43,02:21:32,05:35:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
56,Kristen Griffith,1407,F45-49,USA,03:01:21,02:29:54,05:35:26,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
112,Oliver Palopo,1880,M25-29,USA,02:53:24,02:37:25,05:35:30,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
59,Kimberly Salimpour,1309,F40-44,USA,03:10:19,02:19:34,05:35:32,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
60,Tracy Kleinheinz,788,F40-44,USA,03:12:26,02:18:24,05:35:35,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
171,James Vickers,2434,M35-39,USA,03:12:15,02:18:57,05:35:36,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
172,Eric Turney,2427,M35-39,USA,02:58:40,02:30:38,05:35:37,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
61,Ana De Icaza,1222,F40-44,MEX,03:21:56,02:06:18,05:35:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
57,Nicole Dubee,1382,F45-49,USA,03:01:13,02:28:49,05:35:38,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
78,Jen Allen,1043,F35-39,USA,03:27:52,02:02:45,05:35:40,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
113,John Uchiyama,1915,M25-29,USA,02:52:39,02:38:10,05:35:45,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
106,Emil John Esmenda,3042,M50-54,PHL,03:03:17,02:26:33,05:35:46,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
155,Claudius Galo,3488,M40-44,BRA,02:57:34,02:33:38,05:35:48,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
58,Emma Dickinson,1378,F45-49,USA,03:12:20,02:16:24,05:35:50,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
11,Lorraine Gersitz,3444,F60-64,USA,03:10:26,02:18:15,05:35:52,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
59,Cristina Ruiz,1472,F45-49,MEX,03:09:34,02:17:05,05:35:55,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
156,Oscar Sierra,2652,M40-44,MEX,03:13:12,02:17:50,05:36:00,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
176,Dan Muto,2885,M45-49,USA,03:02:02,02:27:05,05:36:04,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
173,Ninad Narkhede,2357,M35-39,USA,03:29:46,02:01:46,05:36:07,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
45,Lynne Tapper,1611,F50-54,USA,03:21:15,02:09:18,05:36:09,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
157,Christopher Good,2545,M40-44,USA,03:01:38,02:26:35,05:36:15,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
79,Alex Hughes,1114,F35-39,GBR,03:09:10,02:18:13,05:36:18,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
25,Team Tri-Ing Together,4057,RELAY,USA,03:12:08,02:21:22,05:36:22,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
12,Paula Sunn,1740,F60-64,USA,02:57:21,02:33:49,05:36:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
174,Diego Fontan,2255,M35-39,URY,03:10:15,02:18:57,05:36:25,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
62,Elvira Meza Gonzalez,1289,F40-44,MEX,03:20:19,02:10:47,05:36:26,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
175,Michael Bond,2205,M35-39,USA,02:58:43,02:28:15,05:36:26,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
158,Shane Hansen,2552,M40-44,USA,02:54:01,02:38:05,05:36:28,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
11,Paul Semnacher,769,M65-69,USA,03:07:17,02:23:33,05:36:29,Ironman 70.3 Santa Rosa,07/28/2018,"Santa Rosa, California
"
