Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
149,Joe Cogan,1421,M 40,IRL,07:42:21,04:14:18,12:10:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
133,John Dolan,1245,M 35,IRL,07:03:35,04:51:19,12:11:02,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
138,Brendan Lawlor,1839,M 45,IRL,07:02:09,04:52:42,12:11:38,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
52,Derek Schappert,256,M 50,USA,07:16:51,04:22:17,12:11:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
3,Natalie Shaw-Hamilton,497,F 18,IRL,07:15:12,04:39:20,12:11:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
134,John McDonnell,477,M 35,IRL,06:53:04,05:08:47,12:11:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
25,Gerry Byrne,2106,M 55,IRL,07:18:11,04:33:40,12:12:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
53,Andy Merrick,1974,M 50,GBR,06:53:31,05:07:44,12:12:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
57,David Quirke,851,M 25,IRL,07:15:41,04:49:04,12:12:18,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
101,John Palmer,933,M 30,USA,07:29:13,04:27:20,12:12:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
139,Derek Lane,468,M 45,IRL,06:56:47,04:33:55,12:12:27,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
54,Chris Figgins,1977,M 50,GBR,07:03:42,04:44:23,12:12:28,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
140,Hugh Byrne,1632,M 45,IRL,07:22:21,04:37:26,12:12:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
16,Mariana Marques,527,F 30,POR,07:25:02,04:36:13,12:12:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
17,Jen Revelli,537,F 30,USA,07:48:21,04:15:31,12:12:40,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
55,Pierre Heuze,374,M 50,FRA,07:20:56,04:33:26,12:12:56,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
56,Michael McDonnell,1943,M 50,IRL,07:49:44,04:05:33,12:12:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
150,Stephen Pike,1533,M 40,IRL,07:15:33,04:44:32,12:13:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
151,Fergal Towey,1536,M 40,IRL,06:49:16,05:17:10,12:13:33,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
58,Richard Hamilton,838,M 25,GBR,07:23:43,04:40:54,12:13:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
102,Pj Aherne,437,M 30,IRL,07:04:22,04:56:29,12:13:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
57,Tommy Byrnes,2002,M 50,IRL,07:04:21,04:54:57,12:13:48,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
135,Kieran Kennelly,1081,M 35,IRL,06:24:16,05:40:42,12:13:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
136,Alan Hiddleston,1192,M 35,GBR,07:04:16,04:55:18,12:14:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
9,Heather Purcell,302,F 45,IRL,07:15:50,04:45:42,12:14:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
141,Antoin McColgan,1674,M 45,IRL,07:04:52,04:38:35,12:14:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
137,Roddy Dunn,1164,M 35,GBR,06:47:11,05:16:32,12:14:13,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
58,Jonny Clarke,2012,M 50,GBR,07:12:33,04:47:18,12:14:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
152,Paul Mitchell,435,M 40,IRL,07:34:38,04:27:30,12:14:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
103,Matt Lynch,916,M 30,IRL,07:01:15,04:55:01,12:14:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
26,Tom Moore,2020,M 55,IRL,07:07:30,04:46:44,12:14:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
142,Stephen Burke,1718,M 45,IRL,06:49:16,05:07:12,12:14:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
153,Rob Priestman,1570,M 40,IRL,07:30:15,04:30:31,12:15:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
154,Oisin Jordan,1425,M 40,IRL,07:20:20,04:35:52,12:15:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
104,Thomas Turner,978,M 30,GBR,06:30:18,05:33:26,12:15:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
138,Shane Graham,1267,M 35,IRL,07:16:28,04:41:14,12:15:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
143,Andreas Leyh,1694,M 45,SUI,06:52:46,04:55:06,12:16:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
59,Finbarr Duggan,2009,M 50,IRL,07:09:12,04:41:00,12:16:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
10,Heidi Bramley,686,F 45,IRL,07:15:49,04:48:32,12:16:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
144,Ken Foley,1637,M 45,IRL,06:59:37,05:04:33,12:16:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
5,Niall McCarthy,773,M 18,IRL,06:38:28,05:25:41,12:16:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
145,Andrew Dunne,1813,M 45,IRL,07:27:33,04:35:22,12:16:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
146,Sean Toomey,1844,M 45,IRL,07:06:38,04:56:02,12:16:33,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
59,Michael Giuliano,830,M 25,USA,07:06:25,04:37:30,12:16:36,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
105,Kevin Mc Carthy,995,M 30,IRL,06:57:38,05:08:37,12:16:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
139,Kevin Quinlan,327,M 35,IRL,06:54:26,05:07:47,12:16:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
155,Zack Hendrickson,1305,M 40,USA,06:55:30,05:10:06,12:16:53,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
147,Seamus Foley,1614,M 45,IRL,07:23:32,04:41:07,12:17:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
140,Mark Daly,1243,M 35,IRL,07:13:32,04:35:51,12:17:53,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
148,Conor Burns,1796,M 45,IRL,07:22:54,04:43:11,12:18:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
106,Oscar Tolrà López,969,M 30,ESP,07:17:04,04:51:42,12:18:18,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
7,Laura Clark,594,F 35,GBR,07:16:11,04:53:41,12:18:33,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
141,Michael Collins,1211,M 35,IRL,06:53:47,05:13:01,12:18:35,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
149,Joseph Bucher,359,M 45,USA,06:50:50,05:10:35,12:18:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
150,Keith Hourigan,1678,M 45,GBR,07:14:12,04:50:01,12:18:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
60,Brian Hartwell,800,M 25,USA,06:35:05,05:31:04,12:19:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
11,Heather Kartchner,688,F 45,USA,07:10:27,04:57:12,12:19:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
142,Barry Coleman,1077,M 35,IRL,07:10:09,04:54:39,12:19:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
60,Mark Wilke,1994,M 50,USA,07:35:49,04:28:11,12:19:19,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
151,Donal Gleeson,1697,M 45,IRL,06:23:11,05:37:47,12:19:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
143,Dmitry Gostev,1065,M 35,RUS,07:06:20,04:53:06,12:19:40,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
12,Angela Kearney,662,F 45,IRL,07:41:58,04:28:53,12:19:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
61,Cristian Hermosilla Garcia,852,M 25,ESP,07:36:03,04:27:26,12:19:48,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
62,Jose Escudero Soler,868,M 25,ESP,07:36:08,04:27:26,12:19:55,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
144,Tony Donovan,1251,M 35,IRL,07:38:53,04:27:58,12:20:06,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
156,Eric O Brien,1530,M 40,IRL,07:26:24,04:40:20,12:20:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
61,Kevin McElhinney,1978,M 50,IRL,07:06:02,04:53:51,12:20:34,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
8,Lynne Fitzpatrick,574,F 35,IRL,07:17:51,04:50:30,12:20:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
157,Dave Edquilang,222,M 40,USA,07:05:33,04:46:19,12:20:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
62,Charles Tipper,2008,M 50,GBR,06:44:36,05:21:17,12:21:06,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
152,Eoin McDongh,1703,M 45,IRL,07:01:48,05:11:46,12:21:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
145,James Murran,1030,M 35,IRL,07:22:31,04:50:23,12:21:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
146,Igor Bilous,1159,M 35,RUS,07:39:01,04:24:47,12:21:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
158,Brian McAllan,1465,M 40,GBR,07:25:35,04:40:19,12:21:21,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
159,Martin Wilson Byrne,1467,M 40,IRL,07:34:08,04:37:58,12:21:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
153,Richard Ferris,1822,M 45,IRL,07:06:27,05:00:52,12:21:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
147,Gareth Morgan,1178,M 35,IRL,07:21:58,04:46:12,12:21:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
9,Priscilla Crombie,582,F 35,IRL,07:06:27,04:57:42,12:22:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
154,Victor Bernier Villamor,1685,M 45,ESP,07:19:36,04:39:59,12:22:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
155,Paul Dee-Carter,1651,M 45,AUS,07:10:42,05:00:07,12:22:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
13,Nicola Crean,680,F 45,IRL,07:14:15,04:49:41,12:22:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
63,David McClements,1893,M 50,GBR,07:17:47,04:46:01,12:22:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
148,Damian McAlinden,1074,M 35,IRL,07:15:40,04:53:53,12:22:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
160,Kevin McDonagh,1381,M 40,IRL,07:17:58,04:47:49,12:23:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
27,Bill Kelleher,2019,M 55,IRL,06:58:58,05:11:38,12:23:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
149,David Dunne,1242,M 35,IRL,07:24:42,04:39:15,12:23:17,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
107,Paul Whelan,1019,M 30,IRL,07:36:17,04:32:58,12:23:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
150,Nicholas Lobosco,1059,M 35,USA,07:21:49,04:39:07,12:23:33,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
1,Gail Norman,109,F 60,USA,07:20:39,04:34:39,12:23:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
64,Gary Kidney,1913,M 50,GBR,07:33:02,04:36:50,12:23:49,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
151,Kevin Hawkins,1217,M 35,IRL,07:05:10,05:03:35,12:23:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
156,Michael Culleton,1699,M 45,IRL,07:26:50,04:49:17,12:24:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
161,Matthew Monaco,1337,M 40,USA,07:14:51,04:47:35,12:24:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
108,Craig Bryan,997,M 30,IRL,07:01:36,05:05:43,12:24:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
162,Patrick Mangan,1558,M 40,IRL,06:35:06,05:34:49,12:24:42,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
157,Robert Martinez,1578,M 45,USA,07:14:57,04:54:33,12:24:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
158,Keith Haughton,1633,M 45,IRL,07:17:33,04:52:48,12:24:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
163,Damien Connolly,1276,M 40,IRL,07:26:29,04:48:08,12:25:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
10,Erin Macnabb,561,F 35,USA,07:10:04,05:00:43,12:25:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
159,Adam John,1808,M 45,GBR,06:41:54,05:30:53,12:25:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
63,Eoin O'Farrell,805,M 25,IRL,07:36:58,04:32:41,12:26:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
160,John Doyle,1636,M 45,IRL,06:56:37,05:17:50,12:26:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
28,Richard McCarth,2093,M 55,IRL,07:16:59,04:53:34,12:26:19,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
65,Kelly McCreight,1909,M 50,USA,07:43:36,04:33:25,12:26:19,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
6,Shea Kerry,778,M 18,GBR,07:21:51,04:55:20,12:26:30,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
161,Wilben Tonacao,1631,M 45,PHI,07:26:34,04:48:51,12:27:16,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
152,Gareth Brady,1195,M 35,IRL,06:46:27,05:26:18,12:27:21,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
21,Sinead Stafford,297,F 40,IRL,07:23:10,04:54:42,12:27:24,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
66,Shawn Oneill,372,M 50,USA,07:09:57,05:07:05,12:27:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
11,Miriam Byrne,570,F 35,IRL,07:32:07,04:47:13,12:27:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
153,Paul Hayward,1204,M 35,IRL,06:55:29,05:20:02,12:28:02,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
29,Augusto De Menezes Vaz,380,M 55,BRA,07:14:03,04:54:59,12:28:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
164,Breiffni Loughman,1539,M 40,IRL,06:45:44,04:45:11,12:28:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
154,Gavin Barry,1187,M 35,IRL,07:24:55,04:52:53,12:28:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
162,Justin Neagle,345,M 45,GBR,07:03:26,05:02:16,12:28:27,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
2,Karyn Hoffman,175,F 55,USA,07:46:51,04:21:41,12:28:27,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
22,Jo Munro,634,F 40,GBR,07:35:50,04:41:55,12:28:32,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
155,Peter Rennie,1132,M 35,GBR,07:18:31,04:49:55,12:28:36,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
165,Paul Donnelly,1497,M 40,IRL,07:37:08,04:41:15,12:28:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
156,Darren Ahern,443,M 35,IRL,07:51:35,04:13:46,12:28:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
67,Vincent Lucey,431,M 50,IRL,06:49:01,05:23:24,12:29:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
166,Mark Crossan,1277,M 40,IRL,07:37:46,04:34:19,12:29:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
157,Jonathan Carr,1183,M 35,GBR,07:07:32,05:10:48,12:29:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
167,Martin Quinn,1509,M 40,IRL,06:41:57,04:54:58,12:29:52,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
163,Peter McCormack,1756,M 45,GBR,07:01:49,05:02:34,12:30:29,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
168,Chris O’mahony,1359,M 40,IRL,07:02:18,05:03:18,12:30:50,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
158,Aidan Clarke,1222,M 35,IRL,07:09:21,05:00:27,12:30:53,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
68,Patrick Anderson,1955,M 50,IRL,07:44:29,04:27:02,12:30:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
169,Dewald Olivier,215,M 40,RSA,06:42:47,05:29:04,12:31:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
170,Rob Stilling,1361,M 40,AUS,07:08:10,04:49:04,12:31:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
18,Carolyn Hicks,290,F 30,CAN,07:03:48,04:48:00,12:31:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
159,Ryan Smith,1103,M 35,USA,06:59:50,05:10:14,12:31:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
160,James Murphy,1264,M 35,IRL,07:18:17,05:03:16,12:32:05,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
164,Paul Barry,1585,M 45,IRL,07:31:18,04:44:48,12:32:19,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
30,Peadar Brennan,2026,M 55,IRL,07:47:09,04:32:32,12:32:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
165,Christopher Welch,350,M 45,USA,06:57:59,05:18:03,12:32:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
109,Ed Dunphy,464,M 30,IRL,07:24:11,04:58:35,12:32:46,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
19,Annie Heaney,550,F 30,GBR,07:04:19,05:14:32,12:32:53,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
161,Ed Murphy,1254,M 35,IRL,07:02:00,05:18:36,12:32:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
69,Jacopo Pretolani,1956,M 50,ITA,07:29:11,04:21:56,12:33:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
110,Michael Beautyman,982,M 30,USA,07:07:24,05:10:43,12:33:40,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
64,Diogo Morgado,796,M 25,POR,07:26:09,04:59:27,12:34:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
166,Ian Moore,1732,M 45,IRL,07:03:38,05:19:34,12:34:03,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
31,James Roche,2110,M 55,IRL,07:47:16,04:30:02,12:34:04,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
162,Keith Galbraith,1072,M 35,IRL,07:02:30,05:01:56,12:34:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
171,Colin McGuirk,1475,M 40,IRL,07:10:07,05:00:47,12:34:15,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
111,Desmond Reynolds,942,M 30,IRL,07:15:46,05:10:11,12:34:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
172,Paul Barry,1505,M 40,IRL,07:12:24,05:07:15,12:34:30,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
14,Shellie Heggenberger,306,F 45,USA,07:25:42,05:02:42,12:34:36,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
65,Derek Vanstone,857,M 25,USA,07:20:58,04:51:34,12:34:51,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
167,Pat Boyce,1687,M 45,IRL,07:35:17,04:37:22,12:35:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
112,Joshua Carlisle,878,M 30,GBR,07:35:43,04:43:23,12:35:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
173,Noel Ryan,1363,M 40,IRL,07:05:12,05:18:43,12:35:12,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
15,Deirdre Foley,668,F 45,IRL,07:49:07,04:38:32,12:35:26,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
168,Liam Lowe,1663,M 45,IRL,07:05:43,05:16:16,12:35:39,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
70,Denzell Balfour,1881,M 50,IRL,07:47:00,04:33:06,12:35:41,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
174,Will Dunne,1399,M 40,IRL,07:42:53,04:32:52,12:35:43,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
71,Lar Cleary,1886,M 50,IRL,07:36:15,04:47:29,12:35:47,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
175,Todd Thetford,1474,M 40,USA,07:18:22,04:57:02,12:35:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
23,Jessica Reissig,600,F 40,USA,07:39:05,04:27:41,12:35:54,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
10,Nia Davies,503,F 25,GBR,07:03:04,05:22:11,12:35:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
24,Bridget Kotarak,606,F 40,USA,07:32:36,04:49:22,12:36:08,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
72,Sean Snow,139,M 50,USA,06:39:02,05:32:12,12:36:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
163,Mike McGrath,1191,M 35,IRL,07:17:27,05:06:20,12:36:23,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
164,Daniel Salyers,1066,M 35,USA,07:38:48,04:44:31,12:36:58,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
176,Wayne Watson,1331,M 40,AUS,07:35:36,04:50:52,12:37:10,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
177,Dave Mc Grath,1286,M 40,IRL,07:23:35,04:53:35,12:37:11,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
12,Laura Keane,453,F 35,IRL,07:32:04,04:53:40,12:37:37,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
73,Michael Wall,1931,M 50,IRL,07:32:43,04:48:53,12:37:57,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
32,James Shappell,2056,M 55,USA,06:38:24,05:32:21,12:37:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
13,Jessie Kenny,154,F 35,CAN,07:45:54,04:33:27,12:38:00,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
178,Jonathan Matthews,1289,M 40,IRL,07:49:40,04:34:22,12:38:01,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
74,Edward Allen,1962,M 50,GBR,06:49:12,05:10:05,12:38:06,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
75,Robert Lynch,1992,M 50,USA,07:04:54,05:13:43,12:38:44,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
25,Moira Harkins,641,F 40,GBR,06:58:51,05:18:04,12:38:59,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
76,Mark Rhys Thomas,1910,M 50,IRL,07:10:55,05:14:47,12:39:14,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
169,Philip Blake,1789,M 45,IRL,07:36:18,04:38:27,12:39:19,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
33,Declan Tracey,2059,M 55,IRL,07:13:41,05:09:58,12:39:21,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
165,Graham McBride,1201,M 35,USA,06:47:34,05:37:55,12:39:22,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
77,Pascal Dorney,2003,M 50,IRL,07:12:28,05:13:09,12:39:25,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
113,Sébastien Magne,1002,M 30,FRA,07:29:55,04:51:38,12:39:45,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
114,Andrew Fannin,1015,M 30,IRL,07:11:31,05:17:30,12:40:09,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
115,Patrick O' Connor,922,M 30,IRL,07:35:45,04:47:20,12:40:20,"Ironman Cork, Ireland",06/23/2019,"Youghal/Cork, Ireland"
