Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Tim Don,2,MPRO,GBR,00:23:06,02:06:37,01:17:12,03:49:58,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
2,Santiago Ascenco,20,MPRO,BRA,00:23:37,02:07:56,01:20:32,03:54:25,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
3,Felipe Van De Wyngard,3,MPRO,CHL,00:23:10,02:07:36,01:25:54,03:59:50,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
4,Paulo Roberto Maciel Da Silva,12,MPRO,BRA,00:23:09,02:18:09,01:21:57,04:06:01,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
5,Rom Ackerson,5,MPRO,CRI,00:24:14,02:18:02,01:21:58,04:06:48,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
6,Elliot Bach,6,MPRO,USA,00:25:15,02:16:27,01:28:35,04:12:31,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
7,Andres Chirinos,7,MPRO,PER,00:26:53,02:20:34,01:25:49,04:16:00,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
8,Eduar Villalta,18,MPRO,VEN,00:29:04,02:20:12,01:24:28,04:16:27,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
9,Pablo Herrera,10,MPRO,CRI,00:23:02,02:17:57,01:32:30,04:17:02,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
1,Carlos Moncada,1515,M35-39,CRI,00:25:32,02:21:44,01:32:52,04:23:26,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
1,John Garita,116,M30-34,CRI,00:28:19,02:26:55,01:25:16,04:23:26,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
10,Federico Venegas,17,MPRO,CRI,00:24:58,02:24:52,01:31:25,04:24:14,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
2,Ernesto Espinoza,318,M35-39,CRI,00:26:12,02:24:29,01:31:29,04:24:55,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
3,Diego Loaiza Centeno,1458,M35-39,CRI,00:25:33,02:21:39,01:34:47,04:25:20,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
1,Lauren Goss,25,FPRO,USA,00:25:39,02:30:48,01:30:04,04:29:14,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
4,Pablo Arce Diaz,161,M35-39,CRI,00:30:43,02:27:03,01:28:09,04:29:18,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
5,Gustavo Alonso Vega Gongora,1468,M35-39,CRI,00:28:08,02:28:29,01:29:06,04:29:30,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
2,Roberto Garcia,1425,M30-34,CRI,00:27:46,02:27:38,01:34:10,04:32:20,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
3,Andres Obando,957,M30-34,CRI,00:26:24,02:32:16,01:31:28,04:33:12,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
4,Ronald Araya Garcia,1421,M30-34,CRI,00:31:39,02:21:16,01:36:50,04:34:24,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
11,Diego Rojas,15,MPRO,CRI,00:25:04,02:31:36,01:35:12,04:34:40,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
1,Allan Avila Rodriguez,1514,M18-24,CRI,00:26:42,02:31:57,01:34:50,04:36:38,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
1,Eduardo Solis Cordoba,1498,M45-49,CRI,00:29:11,02:27:03,01:36:58,04:37:41,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
2,Santiago Hogg,789,M18-24,ARG,00:29:43,02:32:43,01:32:35,04:37:50,Ironman 70.3 Costa Rica,06/24/2018,"Playa del Coco, Costa Rica
"
