Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
82,Elvir Begic,722,M 25-29,USA,03:37:16,02:15:35,05:55:15,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
12,Yong Pak,1565,M 60-64,KOR,03:52:02,01:57:19,05:55:27,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
51,Jamie Toste,494,F 35-39,USA,03:35:39,02:14:48,05:55:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
121,Michael Olszewski,1205,M 45-49,USA,03:45:27,02:04:02,05:55:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
102,Stephen Paarlberg,884,M 30-34,USA,03:38:55,02:13:31,05:56:12,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
83,William Thanholt,798,M 25-29,USA,03:05:10,02:48:23,05:56:20,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
29,Sukkyoung Yoon,1451,F 50-54,KOR,03:42:35,02:08:19,05:56:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
44,Lindsey Hanna,341,F 25-29,USA,03:09:11,02:43:54,05:56:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
36,Gabrielle Barber,580,F 45-49,USA,03:34:55,02:18:04,05:56:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
45,Briana Reda,423,F 30-34,USA,03:21:18,02:29:48,05:56:52,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
84,Brandon Panich,783,M 25-29,USA,03:07:30,02:44:23,05:57:18,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
103,Pablo A. Guerrero,846,M 30-34,MEX,03:17:08,02:33:11,05:57:32,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
37,Christine Jensen-Missert,590,F 45-49,USA,03:18:01,02:31:07,05:57:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
45,Margarita Fox,336,F 25-29,USA,03:32:30,02:20:22,05:57:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
17,Abbe Burke,661,F 55-59,USA,03:12:47,02:36:34,05:57:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
80,Jeffrey Lasselle,1305,M 50-54,USA,03:17:08,02:35:54,05:57:42,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
122,Thomas Taylor,1237,M 45-49,USA,03:17:34,02:35:24,05:57:47,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
85,Ben Coldagelli,729,M 25-29,USA,03:18:36,02:37:11,05:57:53,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
46,Courtney Dubay,330,F 25-29,USA,03:21:37,02:33:34,05:58:12,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
30,Jamie Gonyou,261,F 50-54,USA,03:09:07,02:43:46,05:58:18,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
47,Christina Chesters,325,F 25-29,USA,03:08:18,02:46:07,05:58:38,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
81,Barry Jacocks,1296,M 50-54,USA,02:59:22,02:52:36,05:58:48,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
86,Thomas Kulikowsky,756,M 25-29,USA,03:34:45,02:19:54,05:58:49,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
52,Lea Thebeau,572,F 40-44,USA,03:20:14,02:36:30,05:59:14,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
52,Jennie Hartzheim,459,F 35-39,USA,03:13:19,02:41:04,05:59:20,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
123,Mark Mohler,1195,M 45-49,USA,03:12:26,02:41:09,05:59:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
124,Mike Patterson,1208,M 45-49,USA,03:19:39,02:34:54,05:59:56,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
36,Justin Yuan,1461,M 18-24,USA,03:15:35,02:41:41,06:00:09,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
103,Jason Elk,1046,M 40-44,USA,03:12:18,02:36:58,06:00:18,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
38,Christina Parascandola,601,F 45-49,USA,03:36:25,02:20:02,06:00:19,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
39,Darcy Walczak,617,F 45-49,USA,03:10:21,02:46:45,06:00:24,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
82,Ronald Huffman,1295,M 50-54,USA,03:10:59,02:41:57,06:00:40,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
53,April Ancira,171,F 35-39,USA,03:16:32,02:39:41,06:00:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
104,Stephen Henderson,1066,M 40-44,USA,03:26:21,02:29:45,06:00:51,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
48,Christine Nelson,359,F 25-29,USA,03:28:53,02:28:41,06:01:24,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
125,Chris Hutton,1172,M 45-49,USA,03:42:27,02:15:06,06:01:31,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
50,Warren Arnold,1552,M 55-59,USA,03:16:30,02:39:03,06:01:39,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
53,Jesseca Hauser,531,F 40-44,USA,03:06:37,02:49:02,06:01:48,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
105,Daniel Schaber,286,M 40-44,USA,03:18:50,02:41:17,06:01:55,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
54,Kimberlee Markusson,471,F 35-39,CAN,03:22:04,02:36:34,06:02:03,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
49,Teaven Taylor,371,F 25-29,USA,03:14:31,02:44:48,06:02:08,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
55,Kirsten Jackson,256,F 35-39,USA,03:14:45,02:42:31,06:02:26,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
106,Asad Tungeker,1115,M 40-44,PAK,03:22:30,02:36:00,06:02:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
83,Dan Lantvit,1304,M 50-54,USA,03:36:14,02:21:24,06:02:49,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
18,Elsie Thistle,674,F 55-59,CAN,03:09:59,02:47:29,06:02:52,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
104,Jeld Yap,908,M 30-34,PHL,03:42:16,02:15:38,06:03:28,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
56,Nadwa Razick,481,F 35-39,USA,03:40:58,02:19:11,06:03:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
57,Virginia Byrne,446,F 35-39,USA,03:25:41,02:33:41,06:03:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
51,Steven Rogin,1561,M 55-59,USA,03:19:14,02:39:31,06:03:54,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
18,Lauren Medendorp,309,F 18-24,USA,03:33:44,02:28:04,06:03:57,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
19,Kim Lynch,1453,F 55-59,USA,03:25:12,02:33:00,06:04:04,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
2,Sue Hodges,680,F 65-69,USA,03:21:18,02:37:54,06:04:04,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
46,Chelsea Rothfuss,427,F 30-34,USA,03:28:54,02:32:42,06:04:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
54,Ana Esqueda,523,F 40-44,USA,03:50:05,02:10:52,06:05:06,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
107,Matthew Perkins,1095,M 40-44,USA,03:23:33,02:34:55,06:06:00,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
84,Michael Sanders,1547,M 50-54,USA,03:46:24,02:14:54,06:06:05,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
31,Patricia Crescenzo,627,F 50-54,USA,03:24:40,02:36:28,06:06:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
126,Paul Seggelink,1226,M 45-49,USA,03:12:44,02:48:56,06:06:34,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
55,Lee Steigerwaldt,565,F 40-44,USA,03:14:55,02:48:14,06:06:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
127,Mike Quintanilla,1215,M 45-49,USA,03:25:04,02:37:12,06:06:40,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
128,John Steinbrink,1573,M 45-49,USA,03:21:26,02:43:45,06:07:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
87,Tom O'Brien,779,M 25-29,USA,03:17:12,02:35:26,06:07:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
88,Stephen Bell,723,M 25-29,USA,03:17:24,02:35:25,06:07:33,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
85,David Cagle,1274,M 50-54,USA,03:11:17,02:51:38,06:07:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
3,Annette Caruso,679,F 65-69,USA,03:16:56,02:47:22,06:07:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
129,Walter Crnich,1150,M 45-49,USA,03:23:34,02:38:19,06:08:08,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
89,Jeremy Montague,775,M 25-29,USA,03:05:48,02:59:11,06:08:24,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
40,Kate Watling,619,F 45-49,USA,03:20:46,02:41:33,06:08:25,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
131,Armen Tokat,1017,M 35-39,USA,03:31:55,02:34:49,06:08:56,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
52,Kenneth Smith,1382,M 55-59,USA,03:15:40,02:49:04,06:09:00,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
41,Sue Walton,618,F 45-49,USA,03:31:54,02:29:37,06:09:05,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
132,David Williams,1027,M 35-39,USA,03:28:42,02:33:47,06:09:26,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
130,Chris Haaff,269,M 45-49,USA,03:14:20,02:50:42,06:09:28,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
131,Sindatuk Jun Ulama,1243,M 45-49,USA,03:46:30,02:19:05,06:09:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
105,Ikuri Ogata,880,M 30-34,JPN,03:21:07,02:37:36,06:09:53,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
108,Calvin Wang,1120,M 40-44,TWN,03:34:57,02:32:19,06:10:05,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
19,Sierra Cook,299,F 18-24,USA,03:27:00,02:37:06,06:10:57,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
13,Paul Zellner,1402,M 60-64,USA,03:37:19,02:27:21,06:10:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
132,Thomas Mole,1196,M 45-49,USA,03:16:48,02:49:14,06:11:05,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
32,Amy Kurth,642,F 50-54,USA,03:40:30,02:23:08,06:11:09,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
42,Nicole O'Dell,599,F 45-49,USA,03:13:57,02:55:56,06:12:38,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
50,Tabitha Fairfield,333,F 25-29,USA,03:22:53,02:46:44,06:12:53,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
56,Tina Simonin,561,F 40-44,USA,03:08:12,03:00:40,06:13:39,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
14,David Roberts,1400,M 60-64,USA,03:30:16,02:39:52,06:13:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
133,Brian Bernfeld,917,M 35-39,USA,03:39:17,02:29:05,06:14:05,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
133,Robert Loesch,1187,M 45-49,USA,03:13:50,02:54:35,06:14:50,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
57,Kara Harres,529,F 40-44,USA,03:19:40,02:52:27,06:15:08,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
20,Carol Homann,665,F 55-59,USA,03:19:54,02:51:49,06:15:26,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
134,Skyler Dooley,937,M 35-39,USA,04:09:09,02:03:00,06:15:33,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
58,Valerie Halek,457,F 35-39,USA,03:18:21,02:54:32,06:15:46,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
58,Dorelle Landsteiner,469,F 35-39,USA,03:29:03,02:44:47,06:15:46,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
33,Wendy Kohlbeck,641,F 50-54,USA,03:28:56,02:42:06,06:15:50,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
47,Mia Cipperoni,390,F 30-34,USA,03:10:48,03:00:02,06:16:21,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
53,Doug Wicks,1390,M 55-59,USA,03:14:07,02:55:42,06:16:32,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
86,Tom Kearns,1300,M 50-54,USA,03:11:56,02:59:41,06:16:46,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
51,Kirsten Wicks,376,F 25-29,USA,03:14:56,02:58:28,06:17:00,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
54,Chuck Kern,1363,M 55-59,USA,03:09:53,03:03:09,06:17:20,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
20,Louise Hasebroock,302,F 18-24,USA,03:18:23,02:56:05,06:17:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
134,Ryan Blackwell,1518,M 45-49,USA,03:17:31,02:54:43,06:17:25,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
34,Annastasia Walker,657,F 50-54,USA,03:16:20,02:58:13,06:17:46,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
35,Karin Sudlow,655,F 50-54,USA,03:54:44,02:19:44,06:18:03,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
58,Jessica Short,560,F 40-44,USA,03:17:24,02:54:05,06:18:15,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
106,Anthony Nunziata,879,M 30-34,USA,03:29:44,02:44:20,06:18:21,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
87,Jeff Millies,1313,M 50-54,USA,03:35:03,02:38:42,06:18:23,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
52,Katrina Burlet,323,F 25-29,USA,03:20:46,02:53:17,06:18:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
135,Philip Jones,1177,M 45-49,USA,03:16:01,02:56:19,06:18:42,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
88,Michel Regenwetter,1545,M 50-54,LUX,02:46:52,03:25:46,06:18:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
15,Gary Dunn,1397,M 60-64,USA,03:18:37,02:56:39,06:18:56,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
90,Kenichi Tanaka,809,M 25-29,JPN,03:21:21,02:52:51,06:18:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
53,Amanda Strickland,370,F 25-29,USA,03:49:43,02:26:11,06:19:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
43,Adrienne Castro,1587,F 45-49,USA,03:58:38,02:18:28,06:20:00,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
36,Donna Badowski,623,F 50-54,USA,03:28:17,02:45:30,06:20:37,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
37,Mark Hanson,695,M 18-24,USA,03:44:04,02:31:27,06:20:54,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
136,Todd Harr,1166,M 45-49,USA,03:02:05,03:13:58,06:21:11,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
136,Paul Knobbe,1180,M 45-49,USA,03:09:04,03:05:37,06:21:11,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
60,Melissa Moreno,473,F 35-39,USA,03:38:47,02:37:10,06:21:52,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
89,Michael Kusay,1302,M 50-54,USA,03:58:36,02:19:31,06:22:04,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
61,Becky Olstad,475,F 35-39,USA,03:26:56,02:50:59,06:23:02,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
54,Chloe Broenen,320,F 25-29,USA,03:29:36,02:49:47,06:23:16,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
107,Adam Frey,838,M 30-34,USA,03:48:02,02:29:34,06:23:35,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
109,Fabrice Bouchereau,1035,M 40-44,HTI,03:10:49,03:02:01,06:23:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
48,Ina Butterworth,388,F 30-34,USA,03:36:28,02:40:52,06:23:56,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
55,Mackenzie Kolb,351,F 25-29,USA,03:38:58,02:40:40,06:24:44,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
56,Grace Buckley,322,F 25-29,IRL,03:39:29,02:42:09,06:24:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
49,Melinda Kirchner,409,F 30-34,USA,03:28:10,02:53:03,06:24:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
57,Jessica Harke,343,F 25-29,USA,03:56:41,02:22:46,06:25:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
37,Lori Mascall,646,F 50-54,USA,03:40:41,02:39:02,06:25:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
58,Alexandra Hanson,342,F 25-29,USA,04:01:24,02:21:50,06:26:11,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
110,John Picione,1096,M 40-44,USA,03:39:05,02:44:30,06:26:57,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
38,Mary Foland,633,F 50-54,USA,03:34:29,02:46:44,06:26:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
16,Hyoseok Seo,1401,M 60-64,KOR,04:08:04,02:13:42,06:27:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
59,Shelley Sarson,1433,F 40-44,USA,03:33:43,02:51:02,06:27:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
60,Lori Beck,1427,F 40-44,USA,03:24:14,02:56:27,06:28:02,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
59,Erin Stammer,369,F 25-29,USA,04:03:03,02:23:53,06:28:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
39,Maureen Dechaud,1443,F 50-54,USA,03:21:15,03:02:49,06:28:46,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
60,Megan Ziemann,380,F 25-29,USA,03:55:58,02:28:06,06:28:59,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
40,Cheryl Lasselle,643,F 50-54,USA,03:42:06,02:41:53,06:30:18,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
61,Christine Wodicka,377,F 25-29,USA,03:36:48,02:48:50,06:30:19,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
44,Elena Deuchler,259,F 45-49,USA,03:19:19,03:08:05,06:31:04,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
61,Suzyq Jacobson,535,F 40-44,USA,03:42:16,02:41:54,06:31:30,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
45,Ruth Mary Gudgeon,1435,F 45-49,USA,03:46:46,02:42:47,06:32:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
62,Beth Black,506,F 40-44,USA,03:46:58,02:42:34,06:33:24,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
138,Barry Swann,1236,M 45-49,GBR,03:27:49,02:59:55,06:33:34,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
50,Annette Drobac,395,F 30-34,USA,04:08:20,02:15:32,06:33:44,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
139,Patrick Mckenna,1193,M 45-49,USA,03:45:46,02:42:32,06:34:33,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
62,Liz Keith,465,F 35-39,USA,03:23:19,03:07:38,06:35:06,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
62,Tamra Deree,328,F 25-29,USA,03:26:44,03:05:15,06:35:36,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
90,Eric Pogue,1544,M 50-54,USA,03:36:02,02:53:01,06:35:47,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
140,Earl Sewell,1227,M 45-49,USA,03:39:48,02:53:35,06:36:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
3,Barbara Hostetler,676,F 60-64,USA,03:45:32,02:46:27,06:36:43,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
108,Aaron Hickman,851,M 30-34,USA,03:32:42,03:00:08,06:37:01,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
21,Michelle Strickland,673,F 55-59,USA,03:27:25,03:05:48,06:38:58,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
22,Cheryl Smith,672,F 55-59,USA,03:30:38,03:03:46,06:39:10,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
63,Wendy Johnson,536,F 40-44,USA,03:43:25,02:52:16,06:39:39,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
64,Kristen Henke,533,F 40-44,USA,03:13:18,03:20:33,06:40:13,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
55,Mike Mcculloch,1559,M 55-59,USA,03:06:16,03:26:48,06:40:16,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
41,Julie Paulson-Reilly,1448,F 50-54,USA,03:36:33,02:58:30,06:40:25,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
109,Robert Domek,1471,M 30-34,USA,03:43:28,02:54:16,06:40:51,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
63,Tara Helgason,460,F 35-39,CAN,03:25:37,03:12:32,06:40:55,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
51,Ashley Brick,385,F 30-34,USA,03:41:25,02:54:45,06:41:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
64,Peggy Margaret Santos Molina,484,F 35-39,PHL,03:51:08,02:47:44,06:41:50,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
52,Erin Oberg,290,F 30-34,USA,03:20:04,03:17:53,06:42:24,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
42,Jacky Ormsby,648,F 50-54,USA,03:57:21,02:40:21,06:42:41,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
46,Lesley Shaw,609,F 45-49,USA,03:59:31,02:40:02,06:44:53,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
65,Bonnie Cawvey,513,F 40-44,USA,03:24:38,03:16:06,06:44:56,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
4,Cindy Berndt,675,F 60-64,USA,03:27:05,03:11:21,06:45:11,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
65,Sherry Woida,499,F 35-39,USA,03:27:00,03:14:13,06:45:47,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
56,Ronald Lafever,1367,M 55-59,USA,03:21:03,03:19:30,06:46:01,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
47,Becca Rausenberger,603,F 45-49,USA,03:42:08,03:04:30,06:49:19,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
111,Patrick Desmarais,1044,M 40-44,USA,03:33:09,03:08:34,06:49:29,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
57,Cahil Collins,1351,M 55-59,USA,03:29:12,03:15:56,06:50:15,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
43,Janet Haskins,637,F 50-54,USA,03:42:09,03:05:49,06:51:30,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
66,Tina Congdon,450,F 35-39,USA,03:39:59,03:08:42,06:53:11,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
53,Kathryn Kreitzer,411,F 30-34,USA,04:06:54,02:35:47,06:53:18,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
58,Thomas Boschuetz,1346,M 55-59,USA,03:09:00,03:34:03,06:53:39,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
135,Mark Deles,1487,M 35-39,USA,03:28:44,03:17:54,06:53:52,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
21,Janelle Strain,315,F 18-24,USA,03:51:57,02:59:09,06:55:22,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
59,John Stack,1384,M 55-59,USA,03:44:01,03:07:43,06:55:30,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
112,Randy Schwemmin,1107,M 40-44,USA,03:29:32,03:22:18,06:56:44,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
23,Marijo Wimbush,264,F 55-59,USA,03:40:42,03:13:37,06:57:12,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
38,Daniel Parr,703,M 18-24,USA,04:12:22,02:43:17,06:58:13,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
91,Mark Fetherston,1283,M 50-54,USA,03:47:32,03:06:31,06:58:21,Ironman 70.3 Racine,07/16/2017,"Racine, Wisconsin, USA"
