Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
13,Nikolas Adair,248,M25-29,GTM,01:09:56,05:45:54,03:48:43,10:59:18,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
4,Justin Trenor,1517,M18-24,USA,01:15:26,05:46:32,03:44:22,11:00:07,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
32,Andrew Vail,1769,M30-34,USA,01:13:38,05:30:11,04:08:04,11:01:06,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
33,Patrice Palmont,2609,M45-49,GLP,01:09:44,05:38:31,04:01:23,11:01:09,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
34,Pablo Fuente Aguirre,2453,M45-49,ESP,01:13:52,05:36:09,03:56:17,11:02:13,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
33,Kyle Struthers,1760,M30-34,USA,00:56:19,05:40:47,04:15:32,11:02:31,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
9,Paul Stedman,795,M55-59,USA,01:11:46,05:29:27,04:02:10,11:02:41,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
34,Daniel Gamboa,1659,M30-34,USA,01:04:26,05:44:29,04:06:03,11:04:23,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
38,Greg Higgs,432,M35-39,CAN,01:18:06,05:09:05,04:24:16,11:05:09,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
2,Kurt Madden,326,M60-64,USA,00:59:59,05:30:49,04:25:18,11:05:35,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
14,Conner Mowery,1576,M25-29,USA,01:10:50,05:26:40,04:11:43,11:06:09,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
39,Marcel Krug,272,M35-39,DEU,01:04:04,04:59:22,04:53:11,11:06:16,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
24,Alexander Schilling,38,MPRO,DEU,00:52:05,04:22:10,05:46:20,11:06:34,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
35,Ben Ohayon,163,M30-34,ISR,01:28:04,05:25:23,03:59:35,11:06:37,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
31,Ofir Peri,2234,M40-44,ISR,01:26:31,05:27:01,04:00:31,11:06:44,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
36,Bryce Maddock,121,M30-34,USA,01:10:49,05:31:07,04:15:49,11:06:48,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
40,Paul Cervantes,668,M35-39,COL,01:07:58,05:28:05,04:19:52,11:06:52,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
37,Ryan Zelinski,265,M30-34,USA,01:20:35,05:45:04,03:54:13,11:07:03,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
35,Sean Cercone,727,M45-49,USA,01:06:50,05:24:37,04:25:17,11:07:06,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
41,Francisco Flores Jimenez,672,M35-39,ECU,01:38:41,05:24:21,03:52:46,11:07:11,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
15,Brent Rauch,651,M25-29,USA,01:13:17,05:16:37,04:27:36,11:07:51,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
42,Christopher Frisch,430,M35-39,USA,01:16:21,05:29:31,04:11:46,11:08:19,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
16,Nick Schremp,400,M25-29,USA,01:12:05,05:24:42,04:20:39,11:08:20,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
36,Michael Stout,514,M45-49,USA,01:18:08,05:36:46,03:58:46,11:09:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
3,Heather Jorris,242,F50-54,USA,01:03:32,05:53:44,04:02:03,11:09:11,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
13,Geoffrey Zubay,315,M50-54,USA,01:02:53,05:23:18,04:31:51,11:09:55,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
37,Erwann Lemenager,2549,M45-49,FRA,01:06:39,05:49:48,04:04:34,11:10:23,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
6,Chelsea Tiner,224,F30-34,USA,01:04:07,05:21:07,04:37:04,11:10:56,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
38,Will Sandul,2656,M45-49,USA,01:06:02,05:19:06,04:35:51,11:11:10,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
32,Ryan Marsh,2181,M40-44,USA,01:06:20,05:35:55,04:14:46,11:11:23,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
38,Manuel Cordon,1640,M30-34,GTM,00:58:24,05:32:31,04:31:03,11:11:28,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
33,Diego Camps,692,M40-44,ARG,01:14:38,05:43:39,04:01:20,11:11:31,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
17,Jonathan Nichols,1578,M25-29,USA,01:04:37,05:03:17,04:56:31,11:11:34,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
39,Bennet Crochet,484,M45-49,USA,01:10:57,05:31:34,04:17:28,11:12:28,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
40,Nicolas Blaser,2373,M45-49,USA,01:18:54,05:42:32,04:00:29,11:13:35,Ironman Texas,04/27/2019,"The Woodlands, Texas, USA"
