Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
64,Leonhard Lukoschek,2281,M25-29,GER,00:57:20,05:27:49,03:25:55,10:01:10,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
1,Georgina Gadient,1686,F40-44,SUI,01:07:07,05:10:51,03:35:30,10:01:14,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
10,Helen Morgan,2207,F30-34,AUS,01:16:51,05:22:46,03:14:57,10:01:17,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
113,David Corredor,1782,M35-39,ESP,01:01:39,05:10:18,03:33:58,10:01:26,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
17,Daniel Blanchart,2381,M18-24,ESP,01:01:00,05:16:11,03:36:01,10:01:37,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
88,Otto Strobel,1629,M40-44,GER,01:00:25,05:04:01,03:48:06,10:01:38,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
89,Rudy Bonnet,1435,M40-44,FRA,01:24:53,04:58:47,03:27:25,10:01:42,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
65,Alexander Khalamanov,2272,M25-29,RUS,00:53:01,04:55:53,04:07:16,10:01:42,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
18,Philippe Vogt,2417,M18-24,SUI,01:04:34,05:03:39,03:46:36,10:01:45,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
114,Leslie De Cuyper,1788,M35-39,BEL,01:14:49,05:09:08,03:29:28,10:01:49,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
57,Uli Salentin,1284,M45-49,GER,00:57:10,05:10:36,03:43:04,10:01:50,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
19,Stephane Vandamme,1019,M50-54,BEL,01:08:16,05:19:34,03:27:40,10:02:11,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
90,Rodrigo Loiola,1556,M40-44,BRA,01:10:32,05:12:00,03:31:39,10:02:20,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
19,Oliver Frandsen,2388,M18-24,DEN,01:05:54,05:17:55,03:32:27,10:02:26,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
58,Sergio Rodriguez Paez,1278,M45-49,ESP,01:07:38,05:17:50,03:28:45,10:02:28,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
20,Erwan Prevost,978,M50-54,RSA,01:02:07,05:04:06,03:49:09,10:02:36,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
91,Juan Damasceno Llorca Barbera,1555,M40-44,ESP,01:05:06,05:06:33,03:42:34,10:02:39,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
59,Ian Lack,1220,M45-49,AUS,01:03:27,05:15:12,03:36:37,10:02:39,Ironman Hawaii,10/12/2019,"Kona, Hawaii, USA"
