Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Jan Frodeno,1,M PRO,DEU,00:46:29,04:19:45,02:46:09,07:57:20,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
2,Eneko Llanos,9,M PRO,ESP,00:50:37,04:28:58,02:47:52,08:12:43,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
3,Viktor Zyemtsev,3,M PRO,UKR,00:53:06,04:31:16,02:47:57,08:17:05,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
4,David Plese,6,M PRO,SVN,00:52:56,04:30:49,02:50:04,08:19:13,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
5,Michael Weiss,5,M PRO,AUT,00:57:08,04:27:53,02:51:23,08:22:42,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
6,Anton Blokhin,21,M PRO,BLR,00:53:11,04:31:15,02:55:57,08:25:07,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
1,Lars Petter Stormo,177,M 35-39,NOR,00:54:49,04:44:06,02:51:24,08:36:25,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
7,Matt Burton,26,M PRO,AUS,00:55:33,04:37:13,03:00:11,08:39:08,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
8,Christian Birngruber,13,M PRO,AUT,00:53:04,04:39:25,03:06:07,08:43:39,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
9,Daniel Niederreiter,14,M PRO,AUT,00:53:02,04:44:16,03:03:24,08:45:40,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
1,Anton Samokhvalov,617,M 30-34,RUS,00:58:04,04:40:15,03:01:26,08:47:47,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
10,Tim Brydenbach,24,M PRO,BEL,00:50:31,04:48:37,03:06:16,08:51:35,Ironman Austria,07/02/2017,"Klagenfurt, Austria"
