Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
80,Rita Garcia,1240,F45-49,AUS,01:44:51,07:36:49,06:05:02,15:39:01,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
98,Jill Fritsch,1620,F40-44,CAN,01:29:48,07:02:02,06:39:01,15:39:14,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
279,Bill Conner,1093,M45-49,USA,01:32:24,07:17:00,06:24:40,15:39:39,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
49,Marilynn Laswell,577,F55-59,USA,02:08:01,07:08:58,06:06:13,15:39:41,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
15,Janet Watson,273,F65-69,GBR,01:53:29,07:14:08,06:11:16,15:39:50,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
280,Tommy Scroggins,1156,M45-49,USA,01:50:41,06:49:53,06:23:16,15:40:38,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
281,Kevin Buchaniec,1091,M45-49,USA,01:35:16,07:37:08,06:04:51,15:41:55,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
99,Heather Freeman,1619,F40-44,USA,01:04:26,07:47:17,06:36:35,15:42:09,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
6,Ken Hola,139,M75-79,USA,01:30:14,06:58:57,06:50:35,15:43:48,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
16,Francoise Haudry,252,F65-69,FRA,01:20:06,07:23:22,06:48:24,15:44:06,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
17,Paula North,256,F65-69,USA,01:45:50,07:29:14,06:13:59,15:45:20,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
205,Wilson Hoo,752,M50-54,CAN,02:01:38,07:16:51,06:05:14,15:45:28,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
67,Kelly Monahan,332,M60-64,USA,01:32:01,07:38:03,06:03:18,15:45:34,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
6,Jeffrey Lampe,121,M PC,USA,01:46:25,07:03:21,06:39:47,15:46:48,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
282,Ryan Domengeaux,1096,M45-49,USA,02:04:03,07:05:17,06:13:46,15:47:18,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
283,Tobias Fehlhaber,1101,M45-49,GER,01:21:54,07:17:31,06:46:31,15:47:49,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
206,Rob Lutz,765,M50-54,AUS,01:32:22,07:00:41,06:55:24,15:47:51,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
264,Michal Naglowski,1494,M40-44,POL,01:27:17,06:57:10,07:08:07,15:48:26,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
126,Eric Stockall,526,M55-59,USA,01:46:04,07:10:56,06:36:10,15:49:16,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
99,Huifeng Zhang,2319,M25-29,CHN,01:47:43,07:08:53,06:35:40,15:49:27,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
67,Kathryn MacKinnon,873,F50-54,CAN,01:36:02,07:53:28,06:04:48,15:50:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
69,Ryan Reynolds,2208,F30-34,USA,01:56:51,07:09:15,06:24:10,15:50:26,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
284,Thomas Scheer,1151,M45-49,USA,01:15:51,06:53:44,07:24:58,15:50:27,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
207,Dixit Patel,776,M50-54,IND,01:36:19,07:37:38,06:22:24,15:52:17,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
68,Dave Morell,334,M60-64,USA,01:36:00,06:46:21,07:03:33,15:53:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
37,Laura Frye,378,F60-64,USA,01:22:52,07:29:19,06:46:58,15:54:48,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
50,Kathleen McCartney,102,F55-59,USA,01:28:09,07:19:08,06:49:28,15:56:28,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
265,Daniel Rake,1506,M40-44,AUS,01:19:18,05:45:38,08:29:37,15:57:52,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
6,Diane Ridgway,187,F70-74,USA,01:42:30,07:27:38,06:34:45,15:58:24,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
68,Christine Palmquist,861,F50-54,USA,01:35:13,07:24:36,06:38:51,15:58:32,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
38,Hayashi Yuko,354,F60-64,JPN,01:35:30,07:47:16,06:17:41,15:59:13,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
7,George Hulse,133,M75-79,AUS,01:53:39,07:21:24,06:20:38,16:00:27,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
127,Ken Roma,520,M55-59,USA,01:41:28,07:41:56,06:19:28,16:00:42,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
69,Sue Weiskopf-Larson,870,F50-54,USA,01:53:34,07:11:19,06:34:57,16:01:24,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
70,Elle Goodall,108,F30-34,AUS,01:13:51,07:39:04,06:55:29,16:02:46,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
18,Ann Bondy,263,F65-69,NZL,01:38:44,07:33:20,06:32:43,16:02:49,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
285,David Moore,1132,M45-49,USA,01:26:09,07:00:58,07:12:31,16:04:08,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
24,Leif-Hakan Johnsson,146,M70-74,SWE,02:08:17,06:35:10,06:55:56,16:05:56,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
7,Susan Thompson,189,F70-74,USA,01:26:47,08:13:24,06:06:59,16:07:23,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
8,Abdel K Fustok,130,M75-79,USA,01:47:11,07:38:40,06:29:06,16:09:16,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
69,Thomas Kennedy,300,M60-64,USA,01:31:38,07:34:03,06:47:52,16:10:17,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
25,Gerard Delbury,163,M70-74,FRA,01:45:24,07:19:48,06:42:03,16:10:28,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
39,Jung-Lee Seo,371,F60-64,KOR,01:51:57,07:31:27,06:28:33,16:10:31,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
70,Ian Crafter,323,M60-64,AUS,02:01:02,07:30:49,06:23:06,16:12:00,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
26,Byongdoo Kim,156,M70-74,KOR,01:59:30,07:29:31,06:28:47,16:15:59,Ironman Hawaii,10/13/2018,"Kona, Hawaii, USA"
