Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
167,Michiaki Sakata,1093,M 40-44,JPN,07:03:39,06:18:18,13:48:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
101,Krishna Parawada,724,M 30-34,IND,07:07:49,06:17:41,13:49:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Karen Hood,489,F 50-54,AUS,06:45:30,06:48:52,13:50:25,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
4,Ann Bondy,1648,F 65-69,NZL,07:00:26,06:38:13,13:50:35,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
181,Justin Corcoran,1209,M 45-49,AUS,07:00:51,06:26:19,13:51:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
182,Kwok Leung Jacky Chu,1205,M 45-49,HKG,06:57:11,06:31:37,13:51:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
90,Stuart White,487,M 50-54,AUS,07:00:31,06:24:10,13:52:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
55,Jacob Taufoou,620,M 25-29,AUS,05:42:00,08:00:59,13:52:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
102,Anderson Tjitra,752,M 30-34,AUS,06:38:39,06:52:31,13:52:18,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
168,Dave Catt,989,M 40-44,AUS,06:30:01,07:04:52,13:52:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
36,Debbie Saniga,1385,F 45-49,AUS,06:33:22,07:01:50,13:52:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
53,Terry Stewart,1578,M 55-59,AUS,06:52:17,06:42:49,13:53:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
103,Bryan Ng,717,M 30-34,MYS,06:30:16,07:11:54,13:54:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
124,Gavin Black,809,M 35-39,AUS,05:42:42,08:02:27,13:55:20,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
37,Peta Woodland,336,F 45-49,AUS,07:07:51,06:32:40,13:55:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
2,Michael Besser,508,M 70-74,AUS,07:11:15,06:26:56,13:55:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
47,Anita Abdul Gani,1140,F 40-44,SGP,07:12:49,06:29:25,13:55:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
40,Maria Clarkin,937,F 35-39,GBR,07:10:54,06:29:05,13:55:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
91,Thomas Tjahjono,1484,M 50-54,IDN,06:31:02,06:44:20,13:58:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
92,Christophe Libert,1450,M 50-54,FRA,06:43:24,07:04:06,13:58:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
183,Jay Lim,1269,M 45-49,SGP,06:43:05,06:52:19,13:59:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
184,Hongtao Qiu,1303,M 45-49,CHN,07:00:33,06:33:47,14:00:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
185,Christopher Dooley,1221,M 45-49,GBR,07:00:57,06:36:07,14:00:12,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
54,Wayne Ball,1531,M 55-59,AUS,06:39:40,07:00:01,14:00:40,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
104,Stuart Mccormack,711,M 30-34,AUS,06:17:31,07:22:21,14:00:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
17,Ian Crafter,1607,M 60-64,AUS,07:01:15,06:45:26,14:01:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
55,Dan Talbot,1580,M 55-59,AUS,06:52:24,06:55:50,14:01:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
125,Adhitra Pradana Putra,900,M 35-39,IDN,06:11:30,07:14:36,14:01:47,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
187,Matthew Kerrish,1262,M 45-49,AUS,06:51:21,06:56:59,14:02:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
93,Arif Rachman Arifin,1394,M 50-54,IDN,06:36:47,07:10:43,14:02:47,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
38,Fiona Buckland,1361,F 45-49,AUS,06:42:22,07:04:48,14:03:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
94,John Wright,1496,M 50-54,AUS,06:50:05,06:54:08,14:03:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
188,Ricky Chia,1204,M 45-49,SGP,06:40:40,07:04:41,14:03:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
56,Dallon Hay,589,M 25-29,AUS,07:32:22,06:19:15,14:04:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
5,Kay Poletto,1633,F 60-64,AUS,07:26:05,05:43:37,13:28:10,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
169,Karl Beeton,973,M 40-44,AUS,07:19:30,06:15:37,14:04:50,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
189,cary remotigue,1305,M 45-49,PHL,06:42:53,07:00:39,14:05:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
170,Anthony Lacsamana,1037,M 40-44,AUS,06:51:50,06:59:01,14:05:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
57,Naoya Tsuchiya,623,M 25-29,JPN,06:59:36,06:52:18,14:05:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
3,Geoffrey Thorsen,1650,M 70-74,AUS,06:38:21,07:09:27,14:05:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
26,Tomie Murakami,1516,F 50-54,JPN,06:41:46,07:08:54,14:06:17,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
190,Vincent Lammerse,1267,M 45-49,AUS,06:24:40,07:24:44,14:06:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
171,Weanhoo Foong,1010,M 40-44,SGP,06:58:58,06:51:42,14:07:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
48,Justine Bolton,538,F 40-44,AUS,06:15:25,07:28:35,14:08:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
126,Rosman Jalal,850,M 35-39,MYS,06:27:27,07:12:24,14:08:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
191,Bagus Budianto,1191,M 45-49,IDN,06:47:51,06:50:05,14:08:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
49,Yuko Miyamoto,1158,F 40-44,JPN,06:25:49,07:17:19,14:09:29,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
127,Han Yong Lim,872,M 35-39,SGP,06:53:09,06:50:29,14:09:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Teigan Hall,566,F 18-24,AUS,07:01:41,06:48:43,14:10:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
41,Jo Robey,957,F 35-39,AUS,06:53:14,07:00:03,14:11:27,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
172,Ferdinand Boydon,979,M 40-44,AUS,06:30:01,07:27:16,14:12:22,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
192,Aaron De Fina,1216,M 45-49,AUS,06:28:39,07:29:46,14:12:57,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
193,Dennis Contemplacion,1208,M 45-49,AUS,07:03:50,06:47:57,14:13:36,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
56,Kazuhide Iwasaki,1564,M 55-59,JPN,06:53:39,07:00:41,14:16:05,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
20,Grantley Dunks,1609,M 60-64,AUS,06:54:23,07:03:46,14:16:59,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
95,Kiatichai Lohachitranont,1451,M 50-54,THA,06:48:24,07:01:15,14:17:02,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
173,Chan Siew Hong (Sunny),1098,M 40-44,SGP,07:07:55,06:48:05,14:17:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
96,Michael Gallagher,1421,M 50-54,AUS,07:28:38,06:24:14,14:19:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
174,Arlan Lukman,1047,M 40-44,IDN,06:41:54,07:00:34,14:19:09,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
97,Tony High,1429,M 50-54,AUS,07:05:11,06:50:37,14:20:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
57,Gibeum Lee,1566,M 55-59,KOR,06:48:10,07:06:33,14:20:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
98,Yoshiki Tsuji,1486,M 50-54,JPN,06:17:57,07:38:39,14:21:03,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
21,Masahru Motohashi,1618,M 60-64,JPN,06:35:12,07:14:51,14:21:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
99,Takatsugu Nagatsuma,1460,M 50-54,JPN,07:04:44,06:53:59,14:21:54,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
194,Hock Lin Sng,1314,M 45-49,SGP,07:04:09,06:56:17,14:22:09,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
128,Alpesh Ruparel,907,M 35-39,IND,06:54:38,07:10:08,14:22:50,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
27,Anna Woodhouse,1528,F 50-54,AUS,06:56:49,07:10:48,14:23:21,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
39,Louise Roxlin,1383,F 45-49,SWE,06:44:22,07:14:20,14:23:58,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
175,Tsutomu Matsuzaki,1058,M 40-44,JPN,06:45:33,07:22:05,14:25:19,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Richard Russell,1646,M 65-69,AUS,06:40:12,07:24:03,14:25:31,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Artemio Engracia Jr.,1638,M 65-69,PHL,07:06:04,06:57:21,14:25:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
195,Chia Siea Thuang,1312,M 45-49,MYS,06:34:31,07:37:43,14:27:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
28,Joanna Lin,1511,F 50-54,SGP,06:30:28,07:42:13,14:29:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
58,Chua Rong Xing Sheldon,616,M 25-29,SGP,06:55:00,07:21:51,14:30:42,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
59,Shaun Gan,586,M 25-29,SGP,07:38:00,06:35:15,14:31:18,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
176,Ka Kee Ricky Man,1052,M 40-44,HKG,07:09:56,06:59:48,14:31:51,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
60,Matt Moris,605,M 25-29,USA,07:10:48,07:01:43,14:32:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
42,Mandy Oscarson,954,F 35-39,USA,07:30:22,06:48:46,14:34:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
50,Emma Young,1175,F 40-44,AUS,06:55:19,07:20:29,14:35:34,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
177,Ramya Prajna Sahisnu,960,M 40-44,IDN,07:19:50,06:57:20,14:36:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
58,Tuck Cheong Pang,1573,M 55-59,SGP,07:33:55,06:43:51,14:36:34,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
178,Makoto Fujiwara,1012,M 40-44,JPN,06:44:09,07:24:40,14:37:03,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
179,John Paul Hiu Cheung Pang,1080,M 40-44,HKG,06:59:26,07:16:32,14:37:08,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
130,Kaduhiko Jusho,930,M 35-39,AUS,07:13:59,06:53:33,14:38:09,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
1,Yutaka Kojima,374,M 80-84,JPN,06:40:32,07:24:32,14:36:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
59,Andrew Gilmour,1552,M 55-59,GBR,06:43:56,07:25:15,14:38:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
131,Shu Hong Tan,918,M 35-39,SGP,06:39:06,07:34:55,14:39:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
180,Bogdan Soactar,1104,M 40-44,AUS,07:19:08,06:58:58,14:39:07,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
132,Jeremy Mah,877,M 35-39,SGP,06:13:08,08:01:14,14:39:24,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
196,Nainesh Vankawala,1339,M 45-49,IND,07:07:02,07:11:07,14:39:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
51,Angela Keyt,1155,F 40-44,AUS,06:53:25,07:22:17,14:39:41,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
29,Linda Adams,1500,F 50-54,AUS,07:21:59,06:57:47,14:40:33,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
181,Nacha Wongthaworn,1130,M 40-44,THA,06:52:51,07:16:02,14:40:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
133,Cris Tabaniag,917,M 35-39,PHL,06:33:39,07:43:32,14:40:48,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
182,Bernard Tan,1113,M 40-44,SGP,07:14:32,07:16:43,14:42:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
197,Federico Evangelista Jr,1230,M 45-49,PHL,07:21:06,06:45:41,14:43:03,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
6,Ingrid Trebisky,1635,F 60-64,USA,07:34:23,06:34:57,14:43:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
7,Noriko Nakamura,1632,F 60-64,JPN,07:20:15,07:00:02,14:43:45,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
100,Grant Croghan,479,M 50-54,AUS,06:55:30,07:30:47,14:44:18,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
30,Sally Horton,1509,F 50-54,GBR,07:49:36,06:35:23,14:46:32,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
60,Clifford Hogg,1560,M 55-59,GBR,06:51:50,07:27:48,14:46:53,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
183,Jose Mari Magsalin,1051,M 40-44,PHL,06:45:01,07:15:26,14:47:13,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
61,Jamie Freedman,584,M 25-29,AUS,06:47:33,07:41:50,14:47:15,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
101,Hiroshi Unno,1488,M 50-54,JPN,07:09:02,07:19:36,14:48:46,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
61,Yasuhide Fuchino,1550,M 55-59,JPN,07:18:47,06:48:17,14:49:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
25,Wendy Weiting Sim,656,F 25-29,SGP,07:09:12,07:18:46,14:49:28,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
22,Haruyuki Yagi,1626,M 60-64,JPN,07:03:14,07:26:38,14:50:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Hisako Yagi,1636,F 60-64,JPN,07:01:01,07:26:37,14:51:09,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
198,Kitpong Chawaldit,1199,M 45-49,THA,07:19:40,07:15:24,14:53:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
102,Ivo Wongkaren,1493,M 50-54,IDN,07:11:18,07:17:28,14:57:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
199,Wee Li Ang,1177,M 45-49,SGP,06:50:12,07:44:06,14:57:58,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
103,Ka Keung Chan,1409,M 50-54,HKG,06:43:27,07:52:22,14:59:39,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
104,Inatomi Seiji,1478,M 50-54,AUS,07:40:59,07:04:45,15:00:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
184,M. Kendrick Miles,1064,M 40-44,USA,07:23:53,07:17:38,15:00:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
8,Hideo Morosawa,1642,M 65-69,JPN,07:20:26,07:22:52,15:00:56,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
31,Moana Meads,1514,F 50-54,NZL,07:21:22,07:24:22,15:01:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
185,Aktar Abdul Rahman,967,M 40-44,MYS,07:51:48,06:34:51,15:01:35,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
105,Peter Kristian Sy,745,M 30-34,PHL,06:47:26,07:59:46,15:04:51,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
40,Hisako Hoshino,1370,F 45-49,JPN,06:59:13,07:55:51,15:07:26,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
200,Oo Weng Chong,1347,M 45-49,MYS,06:30:47,08:22:17,15:08:11,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
186,Shinichiro Taniguchi,1117,M 40-44,AUS,06:49:53,07:51:04,15:09:44,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
187,Norman Pascual,1081,M 40-44,PHL,07:20:23,07:26:53,15:10:38,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
40,Nicole Marie Villarojo,797,F 30-34,PHL,07:20:19,07:26:52,15:10:49,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
12,Rebekah Ashby,1586,F 55-59,AUS,07:08:46,07:45:37,15:11:04,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
201,Anton Hinton-Bayre,302,M 45-49,AUS,06:32:56,07:28:52,15:16:30,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
62,Masato Ikeda,1563,M 55-59,JPN,07:29:32,07:31:10,15:17:16,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
41,Terumi Ikeda,1372,F 45-49,JPN,07:30:25,07:31:07,15:17:52,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
106,Adam Torrens,754,M 30-34,AUS,07:22:47,07:44:57,15:18:06,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
62,Patrick Ramirez,613,M 25-29,PHL,06:48:15,08:15:03,15:20:19,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
134,Juan Arauco,802,M 35-39,USA,07:24:46,07:31:35,15:25:00,Ironman Western Australia,12/03/2017,"Busselton, Western Australia"
