Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
107,Christopher Tech,642,M40-44,USA,05:55:26,04:49:38,10:52:23,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
76,Greg James,430,M30-34,USA,06:20:29,04:22:47,10:52:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
76,Bernie Conatser,1994,M50-54,USA,06:01:26,04:40:34,10:52:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
91,Billy Lapointe,2357,M45-49,CAN,05:58:18,04:44:58,10:52:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
25,John Smee,2200,M55-59,CAN,06:37:17,04:02:15,10:52:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
40,Matthew Ramey,1319,M25-29,USA,06:18:32,04:24:11,10:53:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
108,Michael Moreno,1705,M40-44,USA,06:41:04,04:03:27,10:53:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
77,Joshua Chandler,690,M30-34,USA,05:54:47,04:46:58,10:53:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
77,Greg Stout,2400,M50-54,USA,05:49:19,04:53:32,10:53:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
14,Karen Nixon,1148,F50-54,USA,06:14:45,04:30:51,10:54:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
109,Todd Kauffman,2336,M40-44,USA,06:07:04,04:39:55,10:54:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
78,Michael Bennett,1975,M50-54,USA,05:54:18,04:42:25,10:54:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
83,Nick Bokios,1471,M35-39,USA,06:08:06,04:35:43,10:54:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
8,Robin Ringenary,216,F55-59,USA,05:54:40,04:55:09,10:54:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
110,Matthew Deverall,1636,M40-44,USA,05:53:49,04:52:31,10:54:53,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Daniel Fernando Torres Salazar,516,M55-59,COL,06:13:14,04:32:25,10:55:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
92,Steve Oberle,1898,M45-49,USA,06:43:52,04:02:00,10:55:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
27,Hiroshi Iwabuchi,507,M55-59,JPN,06:02:21,04:40:55,10:55:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
15,Carter Hearst,2304,M18-24,USA,06:13:24,04:30:53,10:55:47,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Anton Straughan,2109,M50-54,GBR,06:01:39,04:42:58,10:55:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
22,Beth August-Abbott,189,F45-49,USA,06:21:28,04:28:55,10:55:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
93,Jeff Kidwell,613,M45-49,USA,06:16:57,04:30:39,10:56:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
78,Eric Devries,1366,M30-34,USA,05:53:12,04:56:07,10:56:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
29,Christa Noftall,397,F40-44,CAN,05:43:10,05:07:07,10:56:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
41,James Balwinski,577,M25-29,USA,06:14:59,04:30:51,10:56:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
30,Leah Armstrong,914,F40-44,USA,06:05:38,04:43:29,10:56:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
94,Kevin Breitzmann,1791,M45-49,USA,06:05:10,04:42:01,10:57:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
42,Xi Chen,1277,M25-29,CHN,06:37:44,04:12:20,10:57:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
79,Tony Gould,1383,M30-34,USA,05:59:10,04:42:57,10:57:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
3,Bruce Cook,157,M65-69,USA,06:09:57,04:38:18,10:57:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Patrick Galloway,1379,M30-34,USA,06:11:09,04:35:45,10:57:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
84,Ryan Patriarca,1574,M35-39,USA,06:03:57,04:44:44,10:58:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
95,Ryan O'Connor,310,M45-49,USA,06:08:04,04:40:16,10:58:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
96,Jorge Ramirez,1911,M45-49,MEX,06:08:49,04:40:52,10:58:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
11,Brad Muender,2240,M60-64,USA,06:21:29,04:27:20,10:58:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
97,Tim Maxson,477,M45-49,USA,06:12:41,04:40:31,10:58:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
85,David Conrad,1488,M35-39,USA,06:03:03,04:42:46,10:59:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
98,Christopher Brown,1792,M45-49,USA,06:00:09,04:50:13,10:59:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
111,Tyler Sande,1736,M40-44,USA,05:51:07,05:00:12,10:59:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
86,Charles Pittack,1576,M35-39,USA,06:20:11,04:28:31,10:59:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
99,Jason Puckett,1909,M45-49,USA,05:50:48,04:53:43,10:59:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
80,Daigo Echizenya,2006,M50-54,JPN,06:31:05,04:18:00,10:59:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
1,Joanne Collins,1215,F60-64,USA,06:24:58,04:29:37,10:59:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
28,Bill Sage,2194,M55-59,CAN,06:04:32,04:46:52,11:00:02,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
87,Scott Berzai,433,M35-39,USA,06:11:53,04:41:01,11:00:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
81,Johnny Johnson,329,M50-54,USA,05:59:25,04:51:57,11:00:04,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
31,Katie Buss,927,F40-44,USA,06:17:35,04:33:08,11:00:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Meridith Nguyen,596,F35-39,USA,06:29:28,04:21:51,11:00:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
29,Mike Davis,2148,M55-59,USA,06:26:00,04:19:56,11:00:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
30,Steven Mertes,510,M55-59,USA,06:01:19,04:51:40,11:00:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
32,Kathryn Murphy,989,F40-44,USA,06:33:38,04:21:03,11:00:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
112,Brett Mahle,1694,M40-44,USA,06:38:37,04:13:29,11:00:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
81,Steven Berkley,689,M30-34,USA,06:07:58,04:43:10,11:01:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
23,Laurie Glowatski,1049,F45-49,USA,06:08:07,04:40:59,11:01:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
88,Christopher Hegge,1518,M35-39,USA,06:39:32,04:11:26,11:01:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
16,Nick Mauricio,1248,M18-24,USA,06:22:55,04:29:10,11:01:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
17,Brady Bergeron,424,M18-24,USA,06:25:33,04:28:42,11:01:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
100,Eric Zaretsky,1966,M45-49,USA,06:15:50,04:33:45,11:01:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
43,Logan Marvin,1304,M25-29,USA,05:58:03,04:59:23,11:01:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
101,Win Stoller,723,M45-49,USA,06:15:08,04:35:44,11:02:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
12,Bryan Huhnerkoch,2227,M60-64,USA,06:07:20,04:46:33,11:02:16,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
82,Paul Mansur,232,M30-34,USA,06:22:01,04:28:23,11:02:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
24,Jennifer Miller,407,F45-49,USA,06:31:43,04:23:31,11:03:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
15,Lori Hearney,1132,F50-54,USA,06:28:48,04:26:15,11:03:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
83,Kamil Klamann,229,M30-34,POL,07:06:19,03:47:32,11:03:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
33,Amanda Hunt,961,F40-44,USA,06:25:48,04:27:38,11:03:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
84,Nick Eschner,1371,M30-34,USA,06:24:52,04:30:22,11:03:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
13,Leo Trottier,741,M60-64,USA,06:25:44,04:28:48,11:03:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
12,Montserrat Gonzalez Velazquez,769,F25-29,MEX,07:00:13,03:55:01,11:03:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
25,Julie Wilford,203,F45-49,ZAF,06:26:16,04:29:01,11:03:51,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
31,Jock Cameron,2133,M55-59,USA,06:20:22,04:34:18,11:03:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
32,Bill Williams,2210,M55-59,USA,06:05:40,04:40:55,11:03:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
82,Dan Fleshour,2015,M50-54,USA,06:20:36,04:28:31,11:04:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Judith Postell,65,F45-49,USA,06:29:58,04:29:01,11:04:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
102,David Loughrey,1874,M45-49,USA,05:59:51,04:49:10,11:04:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
16,Julie Dukes,1112,F50-54,USA,06:28:01,04:26:55,11:04:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
27,Deb Ryan,1077,F45-49,USA,06:23:01,04:32:33,11:04:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
89,Nicholas Baecker,1463,M35-39,USA,05:59:19,04:54:09,11:04:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
26,Jacqueline Sanders,660,F30-34,USA,06:28:22,04:27:09,11:04:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
27,Jodi Menke,875,F35-39,USA,06:29:22,04:28:52,11:04:53,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
83,Scott Brooks,2411,M50-54,USA,06:20:16,04:36:28,11:04:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
90,Ruben Hernandez,1521,M35-39,MEX,06:18:32,04:34:45,11:04:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
84,Stephen Joyner,494,M50-54,USA,06:13:36,04:41:19,11:04:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
113,Justin Gravatt,1651,M40-44,USA,06:13:55,04:41:29,11:05:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
85,Michael Campbell,1990,M50-54,USA,05:44:50,05:10:51,11:05:26,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
34,Emily Wareham,1022,F40-44,USA,06:32:40,04:22:56,11:05:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Colette Stern,1011,F40-44,USA,06:32:44,04:23:52,11:05:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
103,Michael Timm,2366,M45-49,USA,06:27:29,04:25:33,11:05:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,Jessica Reissig,1002,F40-44,USA,06:31:25,04:20:22,11:05:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
104,Chris Koo,2355,M45-49,USA,06:03:55,04:54:31,11:05:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
5,Katie Adams,590,F18-24,USA,06:17:02,04:38:44,11:05:57,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Peg Hoffman,544,F40-44,USA,06:42:41,04:18:37,11:06:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
105,Shawn Delaney,304,M45-49,USA,06:01:59,04:52:08,11:06:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
33,Daniel Davin,2147,M55-59,USA,06:19:45,04:38:41,11:06:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
114,Kevin Crews,445,M40-44,USA,05:38:57,05:17:29,11:06:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
106,Brian Cates,1797,M45-49,USA,06:09:15,04:44:50,11:06:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
115,Alfred Goedde,1647,M40-44,USA,06:07:41,04:42:28,11:06:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
18,Alex Stuckart,1262,M18-24,USA,05:44:54,05:13:06,11:06:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
34,Michael Schollmeier,2197,M55-59,USA,06:21:03,04:40:26,11:07:05,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
91,Kristofer Kinser,1534,M35-39,USA,06:12:54,04:42:32,11:07:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
28,Margaret Ruggles,2294,F45-49,USA,05:56:58,05:00:29,11:07:10,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
86,Jesse Bollinger,1979,M50-54,USA,06:30:03,04:30:57,11:07:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
35,Dennis Myers,363,M55-59,USA,05:54:44,05:06:02,11:07:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
36,William Parr,2187,M55-59,USA,06:11:34,04:40:08,11:07:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
19,Justin Kostelnik,1244,M18-24,USA,06:12:39,04:45:20,11:07:55,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
107,Matthew Hanna,1843,M45-49,USA,06:35:30,04:14:47,11:08:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
87,Danny Bernier,2403,M50-54,USA,06:32:31,04:25:00,11:09:09,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
108,Christopher Thoene,1948,M45-49,USA,06:36:35,04:21:41,11:09:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
27,Meghan Russo,823,F30-34,USA,06:56:43,03:59:33,11:09:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
109,Steve Tillman,1950,M45-49,USA,05:57:55,05:01:51,11:09:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
28,Jennifer Murphy,819,F30-34,USA,06:21:38,04:38:23,11:09:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
110,Jerome Feuiltault,1819,M45-49,CAN,05:47:01,05:10:26,11:09:56,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
88,John Hunnius,328,M50-54,USA,05:49:29,05:13:20,11:10:05,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
92,Jeff Sweet,1591,M35-39,USA,06:04:11,04:55:33,11:10:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
85,Christopher Condon,1360,M30-34,USA,06:15:04,04:47:09,11:10:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
44,Stephen Crea,1281,M25-29,USA,06:23:41,04:39:56,11:10:32,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
116,Robert Stodghill,1751,M40-44,USA,06:23:07,04:39:23,11:10:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
111,Beau Bokelman,1787,M45-49,USA,06:02:41,04:58:46,11:10:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
93,Kyle Ford,1505,M35-39,USA,06:41:55,04:20:34,11:10:44,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
13,Sierra Pearce,788,F25-29,USA,06:31:56,04:28:58,11:10:52,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
89,Jeff Jenkins,2034,M50-54,USA,06:06:46,04:52:27,11:11:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
14,Bruce Carriedo,2216,M60-64,USA,06:35:50,04:20:00,11:11:00,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Veronique Bessette,921,F40-44,CAN,06:48:36,04:15:07,11:11:17,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
45,Daniel Erlandson,1284,M25-29,USA,07:11:54,03:49:12,11:11:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
112,Ryan Taylor,1945,M45-49,USA,06:24:07,04:36:18,11:11:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
90,Lei Li,2048,M50-54,CHN,06:55:27,04:06:25,11:11:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
94,Dane Bozman,434,M35-39,USA,06:40:34,04:21:49,11:12:08,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
14,Kate Rownd,783,F25-29,USA,06:41:11,04:24:08,11:12:11,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
91,Rob Pollock,2075,M50-54,USA,06:41:13,04:20:37,11:12:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
86,Michael Buckley,428,M30-34,USA,06:00:12,05:06:34,11:12:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
20,Benjamin Hynes,1242,M18-24,USA,06:22:59,04:41:05,11:12:29,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
37,Terry Curley,2145,M55-59,CAN,05:52:53,05:08:50,11:12:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
29,Erin Houlihan,670,F45-49,USA,06:30:58,04:32:27,11:12:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
117,Yasuhiro Yamaba,2343,M40-44,JPN,06:34:33,04:28:00,11:12:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
95,Christopher Gawel,537,M35-39,USA,06:27:39,04:33:38,11:13:03,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
46,Daniel Brook,1273,M25-29,USA,06:36:45,04:24:35,11:13:06,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
92,Mike Kunstmann,495,M50-54,USA,06:34:06,04:30:20,11:13:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
96,Matt McMahand,1550,M35-39,USA,05:57:27,05:07:25,11:13:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
118,John Hicks,2335,M40-44,USA,06:00:14,04:53:53,11:13:34,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
97,Piero Capponi,247,M35-39,CHL,06:35:41,04:26:33,11:13:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
113,Nicholas Plaxton,312,M45-49,USA,06:11:22,04:51:24,11:13:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
114,Dallon Shirley,1930,M45-49,USA,06:05:34,04:58:42,11:14:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
119,Adam Mitchell,1704,M40-44,USA,06:17:15,04:42:19,11:14:19,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
115,Scott Kijowski,1862,M45-49,USA,05:52:25,05:11:43,11:14:28,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
87,Michael Donahue,25,M30-34,USA,05:59:06,05:09:43,11:14:42,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
38,Michael Cragg,505,M55-59,CAN,06:13:33,04:51:57,11:14:54,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
120,John Mayfield,1698,M40-44,USA,05:43:02,05:18:22,11:14:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
93,Michael Lancaster,2044,M50-54,USA,06:43:26,04:20:22,11:14:59,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
116,Matthew Vuolo,1956,M45-49,USA,06:05:38,04:56:36,11:15:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
117,Shane Halcomb,1840,M45-49,USA,06:08:21,04:56:37,11:15:25,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
118,Kirk Felton,1818,M45-49,USA,06:07:18,04:58:48,11:15:30,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
119,Paulo Diaz,305,M45-49,USA,06:25:02,04:43:42,11:15:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
120,Matt Fearn,1817,M45-49,USA,06:24:30,04:41:13,11:15:31,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
29,Becky Hill,809,F30-34,USA,06:22:51,04:43:12,11:15:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
98,Matthew Lupo,1538,M35-39,USA,06:35:05,04:30:48,11:15:37,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
121,Jon Crane,1629,M40-44,USA,06:05:48,04:55:10,11:15:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
39,Kristen Segna,185,F40-44,USA,06:47:09,04:20:32,11:16:07,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
122,Matthew Binsfeld,1613,M40-44,USA,06:08:18,04:57:32,11:16:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
47,Parker Johnson,1293,M25-29,USA,06:24:08,04:42:19,11:16:24,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
40,Kelly Hawkins,952,F40-44,USA,06:16:14,04:49:37,11:16:27,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
94,Thomas Lombard,2049,M50-54,USA,06:05:14,05:04:54,11:16:33,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
41,Amy Jenkins,635,F40-44,USA,06:18:52,04:49:59,11:16:39,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
95,Hugh Munroe,339,M50-54,CAN,06:00:55,05:10:05,11:16:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
39,Michael Ort,2185,M55-59,USA,06:26:38,04:33:34,11:16:46,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
96,Darrell Meek,2374,M50-54,USA,06:12:05,04:55:06,11:17:01,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
9,Anette Ekelius-Chow,213,F55-59,USA,06:09:05,05:02:18,11:17:12,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
40,Jonathan Hepner,2162,M55-59,USA,06:14:29,04:48:25,11:17:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
28,Amy Hidlebaugh,662,F35-39,USA,06:39:11,04:30:33,11:17:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
42,Tonya Pick,999,F40-44,USA,06:11:43,04:59:45,11:17:38,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
15,Frederic Teboul,522,M60-64,FRA,06:25:34,04:46:55,11:17:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
21,Nicolas Rouanet,1258,M18-24,FRA,06:37:04,04:31:13,11:17:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
48,Justin Young,1340,M25-29,USA,06:15:54,04:53:36,11:17:58,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
121,Brian M Poole,1878,M45-49,USA,06:01:53,05:06:01,11:18:14,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
30,Kim Chaput,557,F45-49,USA,06:09:04,04:58:56,11:18:22,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
122,James Neal,2362,M45-49,USA,06:21:39,04:49:50,11:18:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
43,Cortney Engen,2285,F40-44,USA,06:21:40,04:49:50,11:18:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
97,Marty Deason,322,M50-54,USA,06:06:29,05:04:02,11:18:36,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
98,Jon Frank,326,M50-54,USA,06:33:54,04:33:23,11:18:40,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
99,Ted Shue,146,M50-54,USA,06:01:45,05:02:11,11:18:45,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
44,Petra Kraft,970,F40-44,CZE,06:20:29,04:46:53,11:18:49,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
123,Scott Grace,2350,M45-49,USA,06:14:59,04:55:54,11:19:15,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
41,Russ Voecks,738,M55-59,USA,05:44:25,05:26:13,11:19:18,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
15,Allyson Mattingly,776,F25-29,USA,07:10:11,03:57:45,11:19:35,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
31,Heidi Armonda,1033,F45-49,USA,06:39:09,04:30:23,11:19:41,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
49,Tyler Holmvik,1289,M25-29,USA,06:27:38,04:31:42,11:19:43,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
99,Bruno Di Giorgio,1498,M35-39,BRA,06:35:17,04:31:41,11:19:50,Ironman Louisville,10/13/2019,"Louisville, Kentucky, USA"
