Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
8,Jennifer Hayes,159,F35-39,USA,05:50:45,04:00:25,09:55:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Bryan Heppe,1826,M40-44,USA,05:06:20,04:44:44,09:55:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
5,Nathan Hodges,308,M18-24,USA,05:19:57,04:32:06,09:55:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,Alex Loewer,500,M30-34,USA,05:28:44,04:22:33,09:56:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Ali Rutledge,959,F40-44,USA,05:37:28,04:15:21,09:56:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,Renee White,277,F40-44,AUS,06:01:28,03:51:53,09:56:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Belen Valdovinos,265,F35-39,PRY,05:43:18,04:10:52,09:56:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Holly Smith,755,F30-34,USA,05:55:53,03:56:24,09:57:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
3,Wendy Mader,174,F45-49,USA,05:54:36,03:58:21,09:57:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Mark Wimberly,1946,M40-44,USA,05:41:58,04:11:35,09:57:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Jenny Thacker,275,F40-44,USA,05:50:30,04:04:43,09:57:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Joe Wilson,217,M40-44,USA,05:09:17,04:44:51,09:57:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Lisa Goetz,449,F35-39,CAN,05:39:30,04:16:24,09:57:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
2,Madeleine Vergauwen,181,F50-54,BEL,05:48:17,04:04:38,09:57:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Tim Foster,1804,M40-44,USA,05:27:50,04:22:06,09:58:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
6,Huy Nguyen,587,M55-59,USA,05:29:46,04:25:42,09:58:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,Melinda Spiva,442,F30-34,USA,05:37:01,04:18:47,09:58:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Trey Chandler,1412,M30-34,USA,05:24:06,04:31:17,09:58:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
3,Aubrey Wall,152,F25-29,USA,05:38:26,04:16:48,09:58:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Nicole Weidensaul,171,F40-44,USA,05:54:14,04:01:56,09:58:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Brent Fiegel,343,M40-44,USA,05:29:43,04:24:19,09:59:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
19,Johnny Johnson,568,M50-54,USA,05:36:48,04:19:26,09:59:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Tom Dillard,327,M35-39,USA,05:44:45,04:10:47,10:00:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Erin Wreski,975,F40-44,USA,05:45:39,04:11:24,10:00:17,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Ross Kaffenberger,1838,M40-44,USA,05:29:04,04:27:06,10:00:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Adriana Prieto De Alfonzo-Larrain,169,F40-44,PAN,05:35:19,04:20:00,10:00:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Contessa Kennedy,252,F30-34,USA,05:52:04,04:04:45,10:01:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
21,Sergio Sanchez,223,M45-49,PER,05:20:23,04:39:11,10:02:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
20,Paul Yoder,408,M50-54,USA,05:34:42,04:22:35,10:03:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,William Vargas,338,M35-39,VEN,05:53:59,04:04:40,10:03:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Patrick Zinn,518,M35-39,USA,05:40:26,04:17:55,10:03:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Thomas Turnbull,1374,M25-29,USA,05:19:57,04:37:48,10:03:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Chris Overton,1679,M35-39,USA,05:29:58,04:26:44,10:03:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Zach Steele,1712,M35-39,USA,05:28:01,04:32:44,10:04:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Allison Gomez,158,F35-39,USA,05:24:41,04:37:22,10:04:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Cristian Arroyo,1755,M40-44,CRI,05:37:54,04:22:33,10:04:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Mike Esqueda,2039,M45-49,USA,05:36:47,04:24:14,10:04:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
41,Andy Kay,1839,M40-44,USA,05:15:39,04:45:36,10:04:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Samantha Mazer,155,F30-34,USA,05:39:40,04:21:21,10:04:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Sara Larson,918,F40-44,USA,05:38:48,04:23:14,10:05:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Zachary Wheeler,1544,M30-34,USA,05:40:30,04:20:15,10:05:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Cortney Divito,794,F35-39,USA,05:45:49,04:16:28,10:05:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Nikki Salenetri,156,F30-34,USA,06:18:07,03:41:51,10:06:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,TJ Kuczewski,1471,M30-34,USA,05:25:46,04:34:21,10:06:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Katie Waters,2676,F35-39,USA,05:38:09,04:25:47,10:06:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Adam Thorn,2186,M45-49,USA,05:22:32,04:35:40,10:07:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
21,Terry Crocker,2265,M50-54,USA,05:14:39,04:47:42,10:07:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Marlon Fabricio Basantes Jacome,1565,M35-39,ECU,05:22:41,04:40:47,10:07:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Robert Taylor,582,M55-59,USA,05:33:36,04:28:47,10:07:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Robert Peterson,381,M45-49,USA,05:46:50,04:16:19,10:08:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
42,Silas Sarver,537,M40-44,USA,05:11:00,04:54:10,10:08:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Terry Tilton,1724,M35-39,USA,05:28:45,04:34:37,10:08:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
22,Mark Cavallaro,394,M50-54,USA,05:31:22,04:32:02,10:09:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
1,John Bergeron,2591,M60-64,USA,05:47:45,04:17:00,10:09:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Mariana Lara Albert,459,F40-44,USA,05:45:17,04:21:31,10:09:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
4,Erin Roche,693,F25-29,USA,06:02:48,04:04:16,10:09:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
23,Kevin Capasso,392,M50-54,USA,05:18:15,04:45:41,10:09:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,David Howarth,2073,M45-49,USA,05:34:57,04:28:23,10:10:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Aaron Bloom,367,M45-49,USA,05:24:03,04:39:53,10:10:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,David Phipps,2550,M55-59,USA,06:17:19,03:44:36,10:10:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
4,Sharley Simpson,589,F45-49,USA,05:57:44,04:10:11,10:11:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,Mitchell Janicki,1459,M30-34,USA,05:31:07,04:36:32,10:11:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Tom Spencer,384,M45-49,USA,05:35:46,04:27:23,10:11:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Scott Widzinski,1545,M30-34,USA,05:35:50,04:28:42,10:12:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Christopher Moghbel,1487,M30-34,USA,05:14:44,04:54:11,10:12:27,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Jonathan Schmidt,503,M30-34,USA,06:00:10,04:07:25,10:12:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
43,Jason Huber,1829,M40-44,USA,05:07:25,05:01:48,10:12:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
44,Jason Smith,358,M40-44,USA,05:45:31,04:23:52,10:13:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
45,Jeff Parulan,354,M40-44,PHL,05:46:22,04:21:39,10:13:34,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Jason Andersen,1959,M45-49,USA,05:31:57,04:37:05,10:13:35,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
24,Randy Astin,2232,M50-54,USA,05:31:45,04:34:26,10:13:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
5,Jessica Anderson,150,F25-29,USA,05:41:00,04:27:40,10:13:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
46,Jared Fravel,1806,M40-44,USA,05:23:15,04:47:28,10:13:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Katherine Wayman,444,F30-34,USA,06:05:30,04:04:22,10:14:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
25,Cisco Ortiz,2387,M50-54,USA,05:36:49,04:31:00,10:14:18,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Joe Dollar,1602,M35-39,USA,05:24:19,04:45:14,10:14:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Joshua Witt,1386,M25-29,USA,05:21:40,04:48:08,10:14:44,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Julie Simon,263,F35-39,USA,06:05:52,04:05:34,10:14:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Michael Miller,2541,M55-59,USA,05:30:12,04:40:47,10:14:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Andrew Quong,238,M55-59,USA,05:28:07,04:42:34,10:15:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
6,Nicole Moody,687,F25-29,USA,06:05:43,04:05:24,10:16:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Matthew Hicks,637,M25-29,USA,05:43:47,04:27:52,10:16:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
5,Simona Goi,1013,F45-49,USA,05:39:30,04:33:34,10:17:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
47,Marc Seaverson,539,M40-44,USA,05:27:32,04:46:14,10:17:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Bryan Palas,331,M35-39,USA,05:38:50,04:36:17,10:18:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
41,Warren Calcaterra,509,M35-39,USA,05:49:43,04:23:31,10:18:29,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Elise Hawkins,153,F30-34,USA,06:10:15,04:02:37,10:18:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Cara Chiappetta,873,F40-44,USA,05:57:37,04:16:04,10:18:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Charles Johnson,1461,M30-34,USA,05:48:29,04:25:00,10:19:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Nathan Briggs,1406,M30-34,USA,05:50:57,04:22:32,10:19:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Evan Sanders,1362,M25-29,USA,05:40:00,04:33:33,10:19:53,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,Zach Barber,364,M45-49,USA,05:33:49,04:42:54,10:19:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
26,Todd Jensen,2331,M50-54,USA,05:30:30,04:44:27,10:19:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,Nicholas Battista,1396,M30-34,USA,05:30:04,04:45:58,10:20:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Florian Hutfilz,2690,M25-29,DEU,05:33:30,04:45:29,10:20:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Meg Geshay,165,F40-44,USA,05:42:37,04:34:40,10:20:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Matthew Mahrer,1479,M30-34,USA,06:10:08,04:05:53,10:20:36,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Jon Graves,1329,M25-29,USA,05:59:54,04:13:49,10:20:43,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
2,Robert Kilinski,240,M60-64,USA,05:53:30,04:21:42,10:20:46,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
48,Nermin Hairlahovic,208,M40-44,CAN,06:14:27,04:02:12,10:20:48,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
49,Michael Mann,1854,M40-44,USA,05:46:34,04:24:03,10:21:03,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Michael Furman,1442,M30-34,USA,05:27:59,04:49:26,10:21:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
42,Blake Gill,1617,M35-39,USA,05:23:55,04:52:22,10:21:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Mallory Baker,256,F35-39,USA,05:50:11,04:27:35,10:21:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
43,Vasily Goncharov,1620,M35-39,RUS,05:55:57,04:11:18,10:21:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Christopher Eckett,2034,M45-49,USA,05:34:45,04:41:10,10:21:33,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
44,Tim Nutter,1677,M35-39,USA,05:46:08,04:25:04,10:22:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Josh Fisher,1434,M30-34,USA,06:17:00,03:55:27,10:22:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
31,Dean Ives,219,M45-49,CAN,05:33:15,04:43:54,10:22:26,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Jen Ingram,907,F40-44,USA,05:55:12,04:22:31,10:23:11,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
32,Deshon Davis,371,M45-49,USA,05:09:06,05:11:02,10:23:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
33,Arthur Bethlehem,366,M45-49,NLD,05:30:36,04:47:41,10:23:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
34,Paul Oliver,2138,M45-49,CAN,05:35:42,04:38:49,10:23:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
11,Tim Shea,2561,M55-59,USA,05:48:59,04:27:34,10:23:58,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
45,James Bender,506,M35-39,CAN,05:50:42,04:28:11,10:23:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
35,David Wilding,388,M45-49,USA,05:25:57,04:52:36,10:24:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
50,Art Prejs,1894,M40-44,USA,05:47:36,04:29:54,10:24:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Katie Cistola,433,F25-29,USA,05:50:26,04:30:40,10:24:41,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
3,Diane Peterson,297,F50-54,USA,05:54:03,04:26:46,10:24:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,Alex Demien,434,F25-29,USA,05:54:49,04:27:03,10:24:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
12,Gary Anderson,2452,M55-59,USA,06:08:03,04:08:21,10:25:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
9,Eva Frieden,2673,F25-29,USA,05:48:44,04:30:59,10:25:32,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
51,Luis Rojas,1905,M40-44,USA,05:18:38,05:01:42,10:25:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Nils Stenvig,1527,M30-34,USA,05:13:01,05:04:49,10:25:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
36,Jady Palko,221,M45-49,USA,05:17:38,05:04:22,10:25:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
46,Eric Graveling,1623,M35-39,USA,05:23:03,04:57:44,10:26:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
37,Jim Harris,2708,M45-49,USA,05:17:39,05:04:59,10:26:39,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
27,Brad Baumunk,390,M50-54,USA,05:34:46,04:45:15,10:26:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
38,Jeff Hojlo,2069,M45-49,USA,05:23:39,04:57:06,10:26:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
6,Terri Bosnick,279,F45-49,USA,05:37:40,04:45:07,10:27:02,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Maximilian Willer,1385,M25-29,DEU,05:31:46,04:49:43,10:27:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
18,Kristen Giles,269,F40-44,CAN,05:43:25,04:39:24,10:27:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
52,Aaron Guyer,1819,M40-44,USA,05:33:33,04:45:55,10:27:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
39,Brandon Kambach,376,M45-49,USA,05:46:25,04:32:31,10:27:23,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
28,Jim Pullen,574,M50-54,USA,05:42:55,04:35:36,10:27:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Rabih Chaer,1993,M45-49,USA,05:31:07,04:51:27,10:28:22,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Sandy O'Keefe,161,F35-39,USA,05:44:37,04:40:57,10:28:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
53,Travis Huseby,1832,M40-44,USA,05:24:52,04:59:06,10:29:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
1,Terri Sullivan,1240,F55-59,USA,05:50:42,04:32:22,10:29:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
54,Ray Eckenrode,527,M40-44,USA,05:42:03,04:40:24,10:29:38,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
19,Heather Paul,938,F40-44,USA,05:40:51,04:44:05,10:29:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Samantha Cochrane,157,F35-39,USA,05:37:06,04:50:16,10:29:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
40,Robert Ordish,1492,M30-34,USA,05:28:17,04:57:09,10:29:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
18,Eugene Diefenbach,1317,M25-29,USA,06:08:41,04:15:52,10:29:57,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
2,Tamara Foltz,1216,F55-59,USA,05:51:37,04:33:37,10:30:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
7,Charlotte O'Neill,282,F45-49,USA,05:57:32,04:27:56,10:30:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
13,Abraham Rodriguez,421,M55-59,VEN,05:44:55,04:36:47,10:30:12,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
41,Rich Vandersteen,386,M45-49,USA,05:17:54,05:07:45,10:30:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
41,Ryan Self,322,M30-34,USA,05:24:26,05:02:49,10:30:28,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
55,Kyle Kolquist,533,M40-44,USA,05:42:51,04:42:59,10:30:42,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
42,Chris Warren,1540,M30-34,USA,06:01:21,04:26:39,10:30:49,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Roberto Alfonzo-Larrain,410,M55-59,PAN,05:45:28,04:37:51,10:30:55,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
43,Mike Pennington,1497,M30-34,USA,05:47:58,04:36:11,10:30:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
6,Kaleb Shelton,1295,M18-24,USA,06:03:36,04:22:40,10:30:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
42,Jason Bahamundi,1963,M45-49,USA,05:40:52,04:46:03,10:31:00,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Gerry Hubers,2520,M55-59,CAN,05:54:34,04:27:11,10:31:04,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
56,Kevin Malkiewicz,1853,M40-44,USA,05:40:06,04:43:05,10:31:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
19,Jay Wisniewski,314,M25-29,USA,05:46:22,04:41:27,10:31:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
2,Kelly Huban,667,F18-24,USA,05:46:17,04:40:08,10:31:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
4,Michelle Fjetland,1129,F50-54,USA,06:02:08,04:25:32,10:31:40,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
43,Reto Moser,2123,M45-49,CHE,05:42:45,04:43:45,10:31:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
44,Will Deleon,543,M45-49,USA,05:34:39,04:46:20,10:31:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
14,Sara Combs,711,F30-34,USA,06:00:14,04:27:09,10:31:59,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
45,Tim Sendelbach,224,M45-49,USA,05:37:05,04:51:39,10:32:05,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Tom Aaker,409,M55-59,USA,05:39:11,04:48:04,10:32:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
15,Jamie Jeromin,732,F30-34,USA,05:57:18,04:28:42,10:32:21,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
47,Kevin Arnold,2694,M35-39,USA,05:52:01,04:31:36,10:32:24,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
57,Stephen Reaves,1900,M40-44,USA,06:15:33,04:09:17,10:32:51,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
58,Craig Ballin,1760,M40-44,USA,05:22:36,05:07:51,10:33:19,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
48,Ryan Rinear,514,M35-39,USA,05:44:13,04:43:56,10:33:20,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
29,Barry Boyer,563,M50-54,USA,05:41:51,04:48:22,10:34:13,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
8,Silvina Rebagliatti,1067,F45-49,ARG,05:50:04,04:39:49,10:34:14,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
16,Brielle Lizmi,737,F30-34,USA,06:03:47,04:26:34,10:34:25,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
17,Emily Lobaugh,738,F30-34,USA,06:19:26,04:10:51,10:34:37,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
59,Chris Sauser,1911,M40-44,USA,05:35:21,04:54:43,10:34:50,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
44,Sebastian Haupt,1452,M30-34,USA,05:41:35,04:47:13,10:34:54,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
60,Gilbert Pinard,535,M40-44,CAN,05:19:23,05:13:29,10:35:06,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
46,Tim Arnold,1961,M45-49,USA,05:53:45,04:36:16,10:35:09,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
20,Catherine Scott,960,F40-44,CAN,05:56:55,04:29:10,10:35:15,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
3,Kristen Meyer,244,F18-24,USA,06:00:51,04:32:33,10:35:47,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
47,Chris Neibauer,2128,M45-49,USA,05:53:04,04:34:52,10:35:56,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
61,John Sanford,1909,M40-44,USA,05:31:46,04:58:04,10:36:08,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
62,Matt Craig,1785,M40-44,USA,05:38:11,04:50:35,10:36:30,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
10,Justine Seraganian,695,F25-29,USA,06:04:58,04:26:02,10:37:07,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
30,Gregory Verville,2440,M50-54,USA,05:45:51,04:42:56,10:37:10,Ironman Chattanooga,09/30/2018,"Chattanooga, Tennessee, USA"
