Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
55,Dave Middleton,2739,M55-59,USA,02:56:08,02:05:53,05:08:12,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
74,Ro Shah,1783,M25-29,USA,03:01:02,01:59:26,05:08:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Jennifer Arends,232,F45-49,USA,03:01:51,02:03:43,05:08:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Chris Pundzak,2275,M40-44,USA,03:06:21,01:57:16,05:08:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,David Naples,2085,M35-39,USA,03:05:39,01:57:36,05:08:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Ginger Aschenbrenner,1279,F40-44,USA,02:53:32,02:07:57,05:08:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Michael Lindsey,2231,M40-44,USA,02:41:22,02:21:26,05:08:35,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Lee Dresser,960,M60-64,USA,03:04:15,01:59:11,05:08:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Leah Turton,1178,F30-34,USA,02:54:16,02:10:33,05:08:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
15,Theresa Kauffman,1594,F55-59,USA,02:53:38,02:11:17,05:09:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Landon Legrand,1664,M18-24,USA,02:57:32,02:04:59,05:09:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Crista Raymond,1170,F30-34,USA,02:59:48,02:00:08,05:09:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Alex Feldmeyer,1068,F25-29,USA,02:54:16,02:10:09,05:09:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,Dan Nguyen,2086,M35-39,USA,02:55:25,02:07:53,05:09:16,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
24,Marisol Dela Ossa,1513,F50-54,USA,03:00:54,01:58:41,05:09:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
128,Scott Conway,303,M45-49,USA,02:32:00,02:30:57,05:09:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
1,Marianne Moore,943,F65-69,USA,02:49:38,02:15:01,05:09:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
-,Team Women Of Ght,4076,RELAY,USA,03:07:06,01:59:12,05:09:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
16,Yali Fu,437,F55-59,USA,02:58:09,02:06:13,05:09:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
93,Craig Caperna,996,M50-54,USA,02:51:18,02:13:02,05:09:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,William Troy,2837,M65-69,USA,02:54:03,02:09:18,05:09:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Erin Sheehan,211,F30-34,USA,02:59:42,02:06:15,05:09:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
25,Vicki Edwards,1515,F50-54,USA,02:57:52,02:08:17,05:09:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Peter Bretschneider,132,M18-24,USA,03:01:49,01:59:09,05:09:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Rhonda Workman,247,F50-54,USA,02:54:07,02:11:33,05:10:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Christian Castaneda,1836,M30-34,USA,02:47:44,02:18:39,05:10:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
124,Stephen Lee,2226,M40-44,USA,02:53:11,02:12:22,05:10:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Michael Love,1898,M30-34,USA,03:00:27,02:04:56,05:10:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
56,Ray Baldwin,2683,M55-59,USA,03:13:13,01:48:51,05:10:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
17,Robyn Dicesare,1582,F55-59,CAN,02:55:11,02:11:30,05:10:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
129,Frank Caccuro,2342,M45-49,USA,03:02:31,02:02:59,05:10:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Melinda Mouw,794,F50-54,USA,03:09:10,01:54:17,05:10:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Angie Ferguson,423,F45-49,USA,02:46:55,02:16:32,05:10:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
94,William Crawford,682,M50-54,USA,02:58:04,02:08:11,05:10:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
125,Rich Heilman,288,M40-44,USA,02:57:13,02:08:10,05:10:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
57,Paul Lewis,672,M55-59,USA,03:01:52,02:02:46,05:10:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
7,David Gray,349,M65-69,USA,02:45:31,02:19:53,05:10:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
126,Hernan Trevino,2307,M40-44,MEX,02:54:48,02:08:53,05:10:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Jianan Wang,1115,F25-29,CHN,02:54:56,02:12:05,05:10:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
130,David Murcott,995,M45-49,USA,02:44:26,02:21:40,05:10:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
127,Morgan Martin,2238,M40-44,USA,02:45:52,02:18:51,05:10:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,William Brooks,1992,M35-39,USA,02:50:18,02:15:57,05:10:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
58,Ed Roman,343,M55-59,USA,02:41:12,02:25:12,05:11:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
59,Phil McGee,2737,M55-59,USA,02:56:16,02:07:38,05:11:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
60,Duane Oser,2748,M55-59,USA,02:51:18,02:13:13,05:11:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
95,John Stoltz,2658,M50-54,USA,03:02:05,02:00:31,05:11:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,Donna Villavicencio,246,F50-54,USA,02:59:23,02:06:13,05:11:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
128,Jonathan Demers,2178,M40-44,USA,02:49:48,02:13:05,05:11:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
96,Sergey Kunkov,2579,M50-54,USA,03:04:40,02:01:23,05:11:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Mike McCarthy,1907,M30-34,USA,02:31:56,02:34:37,05:11:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Nancy Varney,1180,F30-34,USA,03:12:29,01:53:40,05:11:31,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Jenn Jacobs,1230,F35-39,USA,02:50:35,02:14:46,05:11:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
18,Susan Kim,1595,F55-59,USA,02:57:31,02:09:28,05:11:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Robin Lindgren,1896,M30-34,SWE,02:44:49,02:21:08,05:11:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Katie Dumford,696,F45-49,USA,02:47:56,02:18:26,05:11:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
2,Linda Collins,444,F65-69,USA,02:59:26,02:05:20,05:11:47,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Maria Paredes,1254,F35-39,USA,03:19:45,01:46:13,05:11:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
26,Jeffrey Robins,675,M60-64,USA,02:57:28,02:09:31,05:11:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
131,Jason Felton,2376,M45-49,USA,02:56:45,02:07:26,05:11:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
8,Alan Warren,910,M65-69,USA,02:48:41,02:18:17,05:11:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
38,Caroline Chamoun,1295,F40-44,USA,03:13:34,01:49:51,05:11:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
11,Charity Enix,1023,F18-24,USA,03:11:46,01:55:46,05:11:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
61,Daniel Quevedo,2752,M55-59,PER,02:54:16,02:13:05,05:11:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
97,Wayne Jones,2566,M50-54,USA,02:50:34,02:12:53,05:11:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Samantha Simon,978,F30-34,USA,02:59:04,02:09:55,05:11:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
39,Erin Ansell,636,F40-44,USA,03:04:30,02:03:45,05:11:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
40,Lisa Ospitale,980,F40-44,USA,03:12:35,01:55:07,05:12:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
5,Theresa Miller,443,F60-64,USA,02:52:11,02:15:52,05:12:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
98,Sean Gallagher,2547,M50-54,USA,02:41:51,02:23:36,05:12:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
27,Thomas Flournoy,2790,M60-64,USA,03:11:36,01:54:51,05:12:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Nicole Armbruster,616,F35-39,USA,03:01:06,02:05:04,05:12:14,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
129,Rodrigo Haristoy,483,M40-44,CHL,02:54:03,02:14:17,05:12:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
130,William Woodford,844,M40-44,USA,02:45:56,02:22:19,05:12:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Justin Caron,1645,M18-24,USA,02:53:26,02:13:48,05:12:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Kyle Dorony,1648,M18-24,USA,02:44:16,02:22:30,05:12:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Brian Pachtman,2090,M35-39,USA,02:55:15,02:09:15,05:12:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Kathleen Glorioso,1312,F40-44,USA,02:59:20,02:09:27,05:12:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
75,Brandon Inglish,1732,M25-29,USA,02:47:41,02:20:15,05:12:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
119,Tim Delss,771,M35-39,USA,02:25:03,02:45:05,05:12:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Mandy Zipf,1570,F50-54,USA,02:55:16,02:11:40,05:12:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
120,Bryan Callaghan,1996,M35-39,USA,03:14:12,01:51:52,05:12:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Sapan Bajwa,1281,F40-44,USA,03:10:13,01:55:40,05:12:45,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Julie Maille,1338,F40-44,CAN,02:59:04,02:09:20,05:12:46,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
76,Josh Fouraker,1718,M25-29,USA,02:57:13,02:10:29,05:12:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
131,Jozef Prchal,2272,M40-44,SVK,02:33:19,02:35:20,05:12:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
99,Don Cabrera,2518,M50-54,USA,02:54:14,02:11:50,05:12:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Samuel Martin,1904,M30-34,USA,03:01:30,02:03:25,05:12:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Felipe Garcia Paiva Da Silva,1869,M30-34,BRA,02:52:52,02:14:01,05:13:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
28,William King,2796,M60-64,USA,02:58:30,02:05:57,05:13:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Nicole Ang,1276,F40-44,USA,03:03:45,02:04:55,05:13:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
62,Vincent Sefershayan,2762,M55-59,USA,02:54:26,02:11:22,05:13:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
63,Scott Feder,686,M55-59,USA,02:54:08,02:14:52,05:13:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
29,Peter Esponnette,2787,M60-64,USA,02:51:07,02:16:33,05:13:22,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Kristen Desimone,981,F45-49,USA,03:06:58,02:02:12,05:13:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Brandon Weiner,946,M30-34,USA,03:17:41,01:51:53,05:13:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
132,Glenn Lecheminant,504,M45-49,USA,02:51:42,02:17:21,05:13:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
100,Ralph Renn,2630,M50-54,USA,02:49:56,02:17:34,05:13:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
101,Matt Cook,790,M50-54,USA,02:45:16,02:23:42,05:13:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Christina Giordano,1311,F40-44,USA,02:54:16,02:14:35,05:13:51,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
41,Elizabeth Kaplan,1148,F30-34,USA,03:11:05,01:57:59,05:13:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Daniel Kornacki,346,M60-64,USA,02:47:35,02:19:51,05:13:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Matthew Dunnington,1858,M30-34,USA,02:54:41,02:12:14,05:13:55,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
77,Prudhvi Moparthi,1761,M25-29,USA,03:07:04,01:59:57,05:13:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
19,Anne La Valle,701,F55-59,USA,02:57:33,02:10:16,05:14:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
102,Jim Reining,634,M50-54,USA,03:06:30,02:03:13,05:14:02,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Cindy Palinkas,590,F40-44,USA,02:56:23,02:14:23,05:14:03,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
78,Nikolai Hlebowitsh,1728,M25-29,USA,02:54:46,02:14:15,05:14:04,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
113,Steven Rosenstein,1938,M30-34,USA,02:49:48,02:18:27,05:14:06,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
103,Robert Geary,2550,M50-54,USA,02:54:39,01:58:19,05:14:08,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Jennifer Coyne,762,F45-49,USA,02:45:10,02:24:05,05:14:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
104,Alberto Gonzalez,520,M50-54,USA,02:48:47,02:19:39,05:14:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
133,Patrick Patno,2448,M45-49,USA,02:55:29,02:12:35,05:14:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Barbara Christianson,1506,F50-54,USA,02:44:01,02:26:48,05:14:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
132,James Boylan,117,M40-44,USA,02:49:13,02:19:41,05:14:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
105,Johnny Graziano,999,M50-54,USA,02:48:09,02:22:46,05:14:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Jill Power,1463,F45-49,USA,02:56:26,02:11:50,05:14:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
42,Victoria Kalman,1147,F30-34,USA,03:19:07,01:52:00,05:14:38,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
9,Wade Gaasch,783,M65-69,USA,03:02:54,02:06:14,05:14:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
64,Ed Koorbusch,337,M55-59,USA,02:55:55,02:12:25,05:14:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Ying Ford,661,F50-54,USA,03:03:51,02:06:45,05:14:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
12,Alexandra Hunter,1028,F18-24,USA,02:57:08,02:13:34,05:14:58,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Heather Colleran,901,F40-44,USA,02:53:42,02:17:57,05:15:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
134,Nessan Bermingham,2329,M45-49,IRL,02:55:13,02:13:00,05:15:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
20,Linda Henry,1588,F55-59,USA,02:44:57,02:25:41,05:15:10,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Jami Callahan-Brill,429,F50-54,USA,02:52:15,02:17:03,05:15:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
65,Tom Sebastian,2761,M55-59,USA,02:56:50,02:18:05,05:15:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Gilda Schultz,985,F50-54,USA,02:59:22,02:07:43,05:15:21,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
106,Christopher Kolb,2577,M50-54,USA,02:58:04,02:10:46,05:15:25,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Carla Setzler,1369,F40-44,USA,02:53:42,02:16:11,05:15:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
135,Scott Doughty,2369,M45-49,USA,02:53:35,02:16:59,05:15:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
114,Donny Graybill,1874,M30-34,USA,02:51:43,02:18:21,05:15:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Sarah Butler,1503,F50-54,USA,02:54:17,02:15:21,05:15:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
136,Alan Nelson,2442,M45-49,USA,02:33:41,02:38:19,05:15:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
133,Rich Buscaglia,2158,M40-44,USA,03:02:50,02:04:18,05:15:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
43,Stephanie Duncanson,1134,F30-34,USA,02:51:35,02:19:29,05:15:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
107,Alex Mirkow,109,M50-54,USA,02:58:12,02:12:30,05:15:43,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
49,Mariana Alfonso,1275,F40-44,ARG,02:59:01,02:10:57,05:15:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
66,Felix Laboy,671,M55-59,USA,03:04:21,02:06:00,05:15:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Ramona Lee,122,F35-39,USA,03:02:53,02:08:48,05:15:48,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
137,Kenneth Manusama,2425,M45-49,NLD,02:50:57,02:21:05,05:15:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
108,Jeffrey Reynolds,2633,M50-54,USA,03:01:01,02:09:36,05:15:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
45,Andrea Kay,798,F45-49,USA,02:50:47,02:20:40,05:15:52,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Jeff Moore,962,M60-64,USA,02:58:35,02:11:55,05:15:53,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
6,Cynthia Benedict,940,F60-64,USA,02:58:55,02:12:36,05:15:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
46,Amy Krupka,237,F45-49,USA,02:46:51,02:23:38,05:16:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
35,Megan Malanga,1537,F50-54,USA,02:52:51,02:16:53,05:16:00,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
121,Joseph Paradise,2091,M35-39,USA,02:57:58,02:10:08,05:16:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
134,Marc Samuel,2285,M40-44,USA,03:12:38,01:58:05,05:16:11,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
115,Michael Fischer,1861,M30-34,USA,02:59:46,02:11:45,05:16:13,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
116,Adam Wilk,880,M30-34,USA,03:00:10,02:09:25,05:16:15,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
47,Neala Jones,902,F45-49,USA,02:54:36,02:16:12,05:16:17,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
122,Justin Derkack,607,M35-39,USA,02:58:13,02:10:08,05:16:18,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
67,Gregory Ott,2749,M55-59,USA,02:54:43,02:16:57,05:16:19,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
123,Sam Nicholson,188,M35-39,IRL,03:02:21,02:09:10,05:16:23,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
68,Philip Deeter,642,M55-59,USA,03:04:30,02:06:47,05:16:27,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
36,Elizabeth Gonsalves,243,F50-54,USA,03:02:44,02:08:02,05:16:28,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
135,Chris Morrison,2254,M40-44,GBR,02:52:50,02:18:44,05:16:32,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
69,Jon Bunn,2687,M55-59,USA,02:59:37,02:07:20,05:16:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
21,Myriam Cardenas,700,F55-59,USA,03:00:21,02:08:38,05:16:37,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
30,Audra Kowalczyk,197,F25-29,USA,02:55:11,02:17:22,05:16:40,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
79,Joshua Decampo,1711,M25-29,USA,02:56:54,02:12:56,05:16:41,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
124,Chris Harrington,948,M35-39,USA,02:47:58,02:24:41,05:16:44,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
50,Jeanette Eng,1303,F40-44,USA,03:04:36,01:59:56,05:16:49,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
13,Julia Randolph,1041,F18-24,USA,02:58:14,02:14:00,05:16:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Camille Prevost,1258,F35-39,USA,02:49:59,02:20:51,05:16:54,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
31,Yi-Fan Hsiao,1076,F25-29,TWN,02:55:38,02:17:20,05:16:57,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
34,Kristen Develli,1211,F35-39,USA,02:52:07,02:18:30,05:17:01,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
138,Darren Del Priore,304,M45-49,USA,02:53:22,02:20:11,05:17:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
136,Brian Parks,2264,M40-44,USA,03:08:22,02:04:27,05:17:07,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
139,William Healy,2391,M45-49,USA,03:20:21,01:48:30,05:17:09,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
51,Rachel Temple,1375,F40-44,USA,03:15:11,01:58:26,05:17:24,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
109,Charles Sims,526,M50-54,USA,03:00:20,02:11:45,05:17:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
125,Gerald Dayrit,2011,M35-39,USA,03:14:05,01:58:08,05:17:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
44,Teresa Haltom,1143,F30-34,USA,03:31:37,01:41:36,05:17:26,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Krista Simpson,1103,F25-29,CAN,03:02:00,02:11:02,05:17:29,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
37,Kathy Crawford,430,F50-54,USA,02:58:43,02:11:15,05:17:30,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
33,Samantha Newhart,1092,F25-29,USA,03:01:24,02:11:52,05:17:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
140,Rick Briemann,2337,M45-49,USA,02:41:17,02:32:07,05:17:33,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
117,Christopher Clyde,945,M30-34,USA,03:00:21,02:09:39,05:17:34,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
110,Todd Jennings,2564,M50-54,USA,02:44:26,02:26:43,05:17:36,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
111,Emmett Delaney,2531,M50-54,USA,03:21:38,01:51:03,05:17:42,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
126,Rudram Das,2009,M35-39,IND,02:53:42,02:19:29,05:17:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
52,Nicole Kraus,1328,F40-44,USA,03:02:18,02:08:47,05:17:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
48,Hillary Hertler,1428,F45-49,USA,02:47:29,02:25:27,05:17:50,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
118,Thomas Knox,1888,M30-34,USA,03:03:48,02:07:01,05:17:56,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
112,Anthony Rinaldi,2635,M50-54,USA,02:53:49,02:18:08,05:17:59,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
32,Larry Abraham,2775,M60-64,USA,03:06:14,02:01:25,05:18:05,Ironman 70.3 Eagleman,06/09/2019,"Cambridge, Maryland"
