Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Clay Emge,286,M 30-34,USA,00:58:28,04:55:19,03:05:49,09:07:43,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Kevin Wright,285,M 25-29,USA,01:02:01,05:11:36,02:51:40,09:14:52,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Eric Engel,284,M 25-29,USA,00:58:07,05:03:50,03:23:29,09:31:27,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Pierre Heynemand Jr.,395,M 50-54,CAN,00:57:48,05:07:20,03:19:52,09:33:16,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Liz Lyles,1,F PRO,USA,01:02:35,05:15:40,03:08:10,09:33:47,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Matt Barcus,354,M 35-39,USA,01:04:55,05:12:33,03:11:40,09:36:24,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Luke Kurey,2940,M 25-29,USA,00:58:25,05:12:06,03:21:47,09:40:08,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Adam Johnson,455,M 30-34,USA,01:01:11,05:02:27,03:27:21,09:41:00,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Zeke Dombrowski,347,M 30-34,USA,01:03:13,05:18:54,03:09:37,09:41:15,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,Brian Reynolds,1466,M 25-29,USA,00:58:20,05:26:43,03:08:05,09:41:21,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Michael Piche,1925,M 35-39,USA,01:03:48,05:09:58,03:20:50,09:42:07,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,David Luy,340,M 25-29,USA,01:10:35,05:06:13,03:17:15,09:43:13,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Dustin Leutenegger,359,M 35-39,USA,01:15:44,05:05:18,03:15:22,09:43:21,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,Dana Riederer,362,M 35-39,USA,01:03:25,05:14:15,03:17:13,09:43:28,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Leslie Miller,14,F PRO,USA,01:01:24,05:26:59,03:08:24,09:43:39,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,Trey Robinson,1699,M 30-34,USA,01:10:56,05:18:29,03:08:48,09:46:25,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Kathryn Thomas,18,F PRO,USA,00:59:33,05:14:23,03:28:14,09:49:27,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,Jason Ream,1696,M 30-34,USA,01:07:10,05:27:55,03:09:10,09:51:17,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Bill Kessler,370,M 40-44,USA,01:02:07,05:25:45,03:15:22,09:51:24,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,Alyssa Godesky,7,F PRO,USA,01:04:03,05:25:53,03:16:59,09:53:44,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,David Macmillan,270,M 35-39,USA,01:05:36,05:08:46,03:30:14,09:53:53,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Todd Rau,89,M 45-49,USA,01:01:55,05:21:13,03:24:17,09:56:38,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,Amanda Stevens,2,F PRO,USA,00:54:57,05:23:08,03:32:05,09:58:20,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Cristian Gonzalez,1601,M 30-34,COL,01:07:24,05:16:01,03:23:58,09:59:09,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Gordon Powell,470,M 35-39,USA,01:08:40,05:16:40,03:26:30,10:00:22,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Simon Levasseur,371,M 40-44,CAN,01:08:44,05:32:18,03:12:57,10:01:08,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Benjamin Nemeth,2172,M 40-44,USA,01:13:03,05:15:03,03:23:50,10:02:09,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Jordan Roby,1469,M 25-29,USA,01:03:01,05:21:53,03:29:07,10:02:24,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Christine Hammond,8,F PRO,USA,00:59:34,05:27:22,03:28:47,10:02:38,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Mitch Brekke,337,M 25-29,USA,01:03:33,05:05:16,03:45:55,10:03:26,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Brian Post,1928,M 35-39,USA,01:01:52,05:24:58,03:29:01,10:03:32,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Chris Nasser,341,M 25-29,USA,01:04:03,05:21:00,03:31:13,10:04:15,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Mark Henry,1611,M 30-34,USA,01:12:36,05:17:57,03:25:57,10:05:10,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Dan Alldridge,1529,M 30-34,USA,01:02:53,05:18:39,03:37:32,10:06:34,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Brad Dodson,1574,M 30-34,USA,01:09:06,05:24:08,03:23:40,10:06:41,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Andrew Hall,94,M 45-49,USA,00:53:23,05:28:24,03:31:45,10:07:21,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Brandon Weiss,1984,M 35-39,USA,01:05:26,05:22:04,03:29:38,10:08:19,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,David Stephens,292,M 40-44,USA,00:52:14,05:28:37,03:39:06,10:08:43,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Brian Sames,351,M 30-34,USA,01:05:51,05:22:42,03:30:50,10:09:08,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Paul Rockwood,1471,M 25-29,USA,01:07:32,05:28:02,03:25:20,10:10:08,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Dan Jeromin,2356,M 45-49,USA,01:08:20,05:30:39,03:21:01,10:10:51,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,Matthew Pahnke,2182,M 40-44,USA,01:13:34,05:09:41,03:38:08,10:12:12,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
4,Joel Spalding,2952,M 45-49,USA,01:20:55,05:01:13,03:41:35,10:12:51,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
11,Jeremiah Radel,2944,M 30-34,USA,00:55:17,05:22:56,03:48:17,10:13:30,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
12,Jacob Johnson,1628,M 30-34,USA,01:01:59,05:24:49,03:35:59,10:13:33,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Jonathan Dugas,2061,M 40-44,USA,01:16:19,05:21:02,03:25:44,10:14:02,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Johan Konter,1433,M 25-29,NLD,00:58:49,05:19:02,03:46:53,10:14:20,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
5,Phillip Falkner,294,M 45-49,USA,01:08:19,05:18:59,03:34:27,10:14:23,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
6,Mike Gotzler,498,M 45-49,USA,01:03:14,05:22:52,03:38:41,10:15:34,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Ashley Paulson,15,F PRO,USA,01:22:35,05:33:57,03:13:29,10:17:38,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Scott Roehrborn,2452,M 45-49,USA,01:03:57,05:29:33,03:35:10,10:17:59,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
7,Jim Bethea,2019,M 40-44,USA,01:06:42,05:20:17,03:42:18,10:18:01,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
11,Nicholas Serratore,1485,M 25-29,USA,01:05:33,05:13:54,03:49:09,10:18:17,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
13,Brian Willing,1736,M 30-34,USA,01:05:32,05:26:49,03:38:16,10:18:40,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
14,Brian Disterhaft,346,M 30-34,USA,01:08:31,05:26:43,03:34:44,10:19:06,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Ami Hutchinson,407,F 25-29,USA,01:12:00,05:33:17,03:25:23,10:19:47,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Heather Leiggi,10,F PRO,USA,01:08:15,05:27:31,03:37:22,10:20:33,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
12,Scott Schemmel,1478,M 25-29,USA,01:01:40,05:20:32,03:51:06,10:21:45,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
15,Tim Hotchandani,1620,M 30-34,USA,01:08:14,05:24:58,03:40:09,10:21:52,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
13,Kyle Grabowska,1415,M 25-29,USA,01:05:26,05:30:35,03:35:21,10:22:00,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Bas Van Rens,2496,M 45-49,NLD,01:00:00,05:15:43,03:57:56,10:22:11,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
14,Patrick Jackson,1425,M 25-29,USA,00:54:15,05:48:01,03:31:46,10:22:42,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Thaddeus Ingersoll,2350,M 45-49,USA,00:48:13,05:41:20,03:45:52,10:23:16,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
8,Patrick Chalmers,365,M 40-44,USA,00:59:15,05:31:29,03:44:06,10:23:52,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Mark Lavin,287,M 35-39,USA,01:03:37,05:32:09,03:37:45,10:24:09,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
16,Brendan Washburn,353,M 30-34,USA,01:08:27,05:41:27,03:24:52,10:24:16,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Karl Poehls,88,M 35-39,USA,01:13:02,05:18:28,03:41:16,10:25:22,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Dani Fischer,6,F PRO,USA,01:11:47,05:33:26,03:31:28,10:25:29,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,John Birkelo,296,M 50-54,USA,01:15:00,05:26:24,03:39:01,10:28:59,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
15,Bret Hagen,1418,M 25-29,USA,01:02:53,05:57:21,03:16:17,10:29:41,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Molly Roohi,17,F PRO,USA,01:07:21,05:37:39,03:35:01,10:29:58,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
11,Kelley Linnan,156,M 35-39,USA,01:07:26,05:29:14,03:43:03,10:30:04,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
9,Tim Laird,483,M 40-44,USA,01:13:20,05:28:31,03:37:57,10:30:49,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
12,Paul Ramirez,1932,M 35-39,USA,01:09:26,05:18:01,03:53:34,10:32:25,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
16,Bradley Lindgren,1438,M 25-29,USA,01:03:27,05:33:05,03:45:54,10:32:30,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
17,Chase Kettler,1640,M 30-34,USA,01:01:10,05:39:31,03:43:21,10:33:01,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
18,Tyson Flaharty,1587,M 30-34,USA,01:12:22,05:18:30,03:52:06,10:33:20,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
13,Tom Lutz,466,M 35-39,USA,01:07:22,05:24:43,03:51:41,10:33:30,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
19,Jim Levesque,1651,M 30-34,USA,01:08:16,05:45:41,10:33:37,10:33:37,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Todd Glass,572,M 45-49,USA,01:04:20,05:33:51,03:48:20,10:33:53,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
20,Willem Conradie,1562,M 30-34,ZAF,01:04:11,05:32:44,03:47:25,10:35:07,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Tanya Zucco,415,F 30-34,GBR,01:06:47,05:29:41,03:50:18,10:35:44,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
14,Scott Byram,1765,M 35-39,USA,01:06:51,05:32:45,03:43:30,10:36:19,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
21,Michael Petersen,350,M 30-34,USA,01:08:35,05:40:58,03:36:57,10:36:34,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
17,David Momont,1451,M 25-29,USA,01:03:15,05:43:03,03:42:08,10:36:38,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
22,Brian Glaeser,1598,M 30-34,USA,01:12:02,05:30:37,03:37:43,10:36:41,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Jake Croteau,1327,M 18-24,USA,01:02:37,05:16:38,04:08:55,10:36:45,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
23,Jerome Marcy,1662,M 30-34,USA,01:02:25,05:29:35,03:54:41,10:36:55,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
15,Aaron Wilson,162,M 35-39,USA,01:08:37,05:27:58,03:50:54,10:37:01,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
24,Tyler Smith,1715,M 30-34,USA,01:04:03,05:53:11,03:27:39,10:37:04,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
25,Mathieu Mignardot,1676,M 30-34,FRA,01:07:57,05:27:08,03:55:13,10:38:41,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
16,Aaron Raymond,288,M 35-39,USA,01:05:06,05:35:29,03:49:46,10:38:57,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Hannah Depaul,632,F 25-29,USA,00:54:17,05:47:56,03:48:27,10:39:21,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
11,Omar Awad,2262,M 45-49,USA,00:58:17,05:48:34,03:41:58,10:39:42,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
17,Robbie Bruce,1761,M 35-39,USA,00:59:13,05:47:55,03:42:07,10:39:46,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
18,Andrew Keily,448,M 25-29,USA,00:48:10,05:13:28,04:27:48,10:40:14,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Rachel Teren,919,F 35-39,USA,01:04:31,05:54:16,03:30:40,10:40:46,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
10,Ian Kurth,567,M 40-44,USA,01:16:58,05:32:26,03:42:35,10:40:59,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
12,David Weber,2505,M 45-49,USA,01:07:38,05:51:50,03:30:13,10:42:22,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
2,Brian Oliver,1350,M 18-24,USA,01:11:21,05:42:15,03:33:44,10:42:29,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
13,Colin Grove,255,M 45-49,USA,01:16:02,05:29:27,03:46:59,10:42:52,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
18,Dan Niles,1910,M 35-39,USA,01:12:26,05:34:11,03:46:54,10:43:01,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
1,Jeffrey Warshaw,2849,M 55-59,USA,01:12:21,05:42:29,03:35:14,10:43:12,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
11,Brian Pope,486,M 40-44,USA,01:09:52,05:22:58,03:59:06,10:43:24,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
19,Nick Bradfish,336,M 25-29,USA,01:09:57,05:28:44,03:55:12,10:43:32,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
3,Dave Lundberg,298,M 50-54,USA,01:03:54,05:28:04,04:02:41,10:43:34,Ironman Wisconsin,09/11/2016,"Madison, Wisconsin, USA"
