Place,Name,Bib,Division,Nation,Swim,Bike,Run,Race,Date,Location
5,Catherine Brown,750,F55-59,USA,02:55:05,02:14:31,05:14:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
105,Gary Jones,1023,M45-49,ZAF,02:54:17,02:17:06,05:15:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
102,Matt Mueller,681,M35-39,USA,02:51:50,02:13:26,05:15:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Rachel White-McQuill,796,F40-44,USA,02:49:02,02:20:04,05:15:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
103,Brady Beavers,2359,M35-39,USA,02:48:09,02:22:32,05:15:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
70,Nathan Will,2166,M30-34,USA,02:37:34,02:33:05,05:15:19,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
26,George Sanchez,1530,M55-59,USA,02:50:15,02:18:12,05:15:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
106,Kevin Fontenot,688,M45-49,USA,02:59:46,02:12:44,05:15:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,Katrina Lamb,1223,F35-39,USA,02:50:23,02:19:55,05:15:37,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
22,Julie Ianni,862,F45-49,CAN,02:59:19,02:12:07,05:15:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
55,Hernan Martinez,652,M50-54,USA,02:47:42,02:22:31,05:15:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
104,Tom Cecil,710,M35-39,USA,03:03:31,02:06:20,05:15:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
101,Francisco Tobar,702,M40-44,USA,02:56:53,02:14:40,05:15:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Carolyn Kiefer,293,F35-39,USA,02:35:57,02:35:34,05:15:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
107,Christopher Rimmer,1432,M45-49,USA,02:51:00,02:19:36,05:16:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
105,Stephen Jeffers,2420,M35-39,USA,02:48:56,02:22:50,05:16:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
106,Kenneth Allen,2342,M35-39,USA,02:50:42,02:18:46,05:16:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
108,Robert Strobel,2904,M45-49,USA,02:32:55,02:40:36,05:16:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
17,Kenna Supkis,2257,F30-34,USA,02:57:28,02:15:48,05:16:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
18,Torrie Naron,2235,F30-34,USA,02:45:32,02:28:37,05:16:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
1,Patricia Rosen,245,F65-69,USA,02:54:13,02:16:54,05:16:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
109,Richard Hollis,1373,M45-49,USA,02:34:35,02:34:41,05:16:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
33,Amanda Mauden,1234,F35-39,USA,02:46:06,02:24:58,05:16:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
102,Tommy Aguilar,824,M40-44,USA,02:37:21,02:33:57,05:16:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
13,Team Tri Tequila,4061,RELAY,USA,02:55:12,02:17:56,05:16:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
14,Team Tri-Ing W/ My Besties,4064,RELAY,USA,03:01:38,02:11:08,05:16:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
37,Michelle Kennemer,1863,F40-44,USA,02:51:42,02:20:31,05:16:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
103,Josh Zaunbrecher,1808,M40-44,USA,02:52:38,02:17:31,05:16:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
107,Nicholas Skytland,2495,M35-39,USA,02:50:23,02:22:06,05:16:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
11,Katrina Stanley,460,F50-54,USA,02:57:18,02:13:25,05:16:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
110,Jim Cansler,1313,M45-49,USA,02:55:17,02:15:25,05:17:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
104,James Benson,1648,M40-44,USA,02:59:23,02:11:59,05:17:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
38,Joanna Schaefer-Nami,227,F40-44,USA,02:50:13,02:21:37,05:17:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
71,Kyle Caffey,2026,M30-34,USA,02:48:44,02:24:15,05:17:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
111,Abel Ortiz-Monasterio,911,M45-49,MEX,02:47:59,02:23:42,05:17:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
72,Austin Pearson,2123,M30-34,USA,02:43:00,02:30:05,05:17:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
112,Brian Crow,1327,M45-49,USA,02:44:43,02:26:13,05:17:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
105,Jeffery Yenzer,1807,M40-44,USA,02:45:16,02:28:20,05:17:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
108,Russell Dewitt,2386,M35-39,USA,02:59:37,02:13:19,05:17:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
34,Jasmine Johnson,1219,F35-39,USA,03:16:38,01:54:52,05:17:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
109,Brandon Konen,930,M35-39,USA,02:53:07,02:19:29,05:17:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
113,Kevin Whaley,1472,M45-49,USA,02:48:13,02:25:34,05:17:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
114,Ted Boone,497,M45-49,USA,02:43:06,02:30:13,05:17:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
56,Erik Romanov,96,M50-54,,02:37:24,02:35:38,05:17:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
115,Stephen Mayor,1121,M45-49,USA,02:44:16,02:29:04,05:17:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
110,Jake Downs,2390,M35-39,USA,02:47:20,02:23:34,05:17:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
27,William Douglas Johnson,188,M55-59,USA,02:49:46,02:24:17,05:17:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
106,Sadot Zuniga,1810,M40-44,USA,02:59:57,02:14:30,05:17:48,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
73,Alexander Reese,2132,M30-34,USA,02:55:03,02:13:43,05:17:51,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
35,Debra Wierick,1285,F35-39,USA,02:47:27,02:26:00,05:17:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
116,Cory Brown,298,M45-49,USA,02:41:52,02:31:52,05:17:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
111,Ralph Goldstraw,251,M35-39,GBR,02:42:37,02:29:19,05:18:01,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
5,Nely Ward,365,F18-24,USA,02:53:44,02:20:03,05:18:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
36,Hannah Davies,1195,F35-39,USA,02:57:40,02:16:49,05:18:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
39,Maribeth Orr,1882,F40-44,USA,02:54:10,02:17:42,05:18:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
107,Chris Hernandez,1703,M40-44,USA,03:03:18,02:10:27,05:18:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
8,Jack Gaston,1496,M60-64,USA,02:49:57,02:22:09,05:18:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
112,Jason Himstedt,863,M35-39,USA,02:50:18,02:24:37,05:18:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
108,Jon-Paul Hickey,1704,M40-44,USA,02:57:53,02:13:32,05:18:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
57,Mason Duchatschek,2547,M50-54,USA,02:44:54,02:26:41,05:18:30,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
58,Wayne Phillips,2604,M50-54,USA,02:41:19,02:32:41,05:18:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
9,John Ryan,1003,M60-64,USA,02:52:02,02:21:08,05:18:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
113,Daniel Riegel,472,M35-39,USA,02:53:59,02:20:31,05:18:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
40,Lisa Towns,1917,F40-44,USA,03:00:10,02:11:37,05:18:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
109,Kenneth Rademacher,1082,M40-44,USA,02:49:10,02:22:59,05:18:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
74,David Butron,2025,M30-34,USA,02:45:33,02:29:49,05:18:56,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
75,Brien Conner,2035,M30-34,USA,02:56:47,02:17:29,05:18:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
23,Jesselyn Reed,741,F45-49,USA,02:50:31,02:21:19,05:18:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Christina Willis,733,F40-44,USA,02:55:45,02:19:51,05:19:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
117,Darren Clarke,1323,M45-49,AUS,02:55:10,02:17:05,05:19:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
24,Nicki Seidensticker,329,F45-49,USA,03:00:39,02:13:18,05:19:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
114,Jason Freeman,955,M35-39,USA,02:52:25,02:21:58,05:19:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
115,Jan Moravec,2459,M35-39,CZE,02:53:41,02:20:32,05:19:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
116,Phillip Thompson,473,M35-39,USA,03:02:30,02:13:23,05:19:35,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
14,Diana Balandrano,2825,F25-29,USA,02:54:10,02:18:54,05:19:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
110,Daniel Ostrowski,1009,M40-44,USA,02:47:13,02:27:10,05:19:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
76,Wesley Savell,2139,M30-34,USA,03:04:57,02:10:31,05:19:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
28,Tom Sessions,815,M55-59,USA,02:51:16,02:24:20,05:19:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Sapan Bajwa,1815,F40-44,USA,03:14:49,01:57:39,05:19:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
37,Tatiana Patel,1250,F35-39,USA,02:59:25,02:16:42,05:19:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
38,Jessica Gall,538,F35-39,USA,03:05:56,02:09:32,05:20:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
118,Brian Moore,310,M45-49,USA,02:42:20,02:32:41,05:20:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
12,Lynn Moore,412,F50-54,USA,02:45:49,02:29:26,05:20:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
39,Ewa Kacewicz,1220,F35-39,USA,02:55:09,02:19:24,05:20:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
77,Michael Vickers,2158,M30-34,USA,02:52:38,02:21:33,05:20:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
119,Ben Castillo,1039,M45-49,USA,02:58:29,02:16:05,05:20:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
120,Robert Blizzard,1303,M45-49,USA,02:58:21,02:18:46,05:20:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
29,Yves Puisieux,638,M55-59,FRA,03:06:32,02:08:37,05:20:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
30,Thomas McFadden,1519,M55-59,USA,02:46:46,02:24:29,05:20:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
31,John Grafentin,321,M55-59,USA,02:54:22,02:20:06,05:20:41,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
117,Luis Texier,897,M35-39,USA,02:44:34,02:31:10,05:20:52,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
78,Jake Floyd,2057,M30-34,USA,02:36:22,02:39:39,05:20:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
79,Raul Garzoria,781,M30-34,USA,03:03:19,02:12:49,05:20:54,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
15,Emilee Johnson,407,F25-29,USA,02:56:08,02:18:59,05:20:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
118,Ryan Typolt,2506,M35-39,USA,03:01:20,02:13:36,05:20:57,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
40,Beth Ringwelski,1256,F35-39,USA,03:00:57,02:14:36,05:21:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
5,Sandie Brandenberger,2326,F60-64,USA,02:55:28,02:21:30,05:21:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
15,Team Londono Family,4030,RELAY,USA,02:40:56,02:37:04,05:21:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
80,Jeremiah Brashear,573,M30-34,USA,03:04:45,02:09:12,05:21:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
19,Brittany Schield,574,F30-34,USA,03:04:43,02:09:11,05:21:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
25,Sonia Carr,588,F45-49,USA,02:57:07,02:17:54,05:21:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Luke Parker,2700,M25-29,USA,02:48:18,02:27:12,05:21:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Cameron Biggs,2642,M25-29,USA,02:48:15,02:26:39,05:21:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
119,Rammell Nwaokai,1015,M35-39,USA,03:12:56,02:04:45,05:21:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
26,Tisha Harvey,821,F45-49,USA,02:57:20,02:19:34,05:21:29,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
121,Brian Hanchey,1358,M45-49,USA,03:03:46,02:12:39,05:21:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Teri Thrower,1915,F40-44,USA,02:58:28,02:16:44,05:21:37,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
41,Kari Mickelson,1238,F35-39,USA,03:10:05,02:05:58,05:21:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
81,Dustin Lyons,2100,M30-34,USA,02:48:51,02:27:42,05:21:45,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
32,Al Hart,802,M55-59,USA,02:54:29,02:20:59,05:21:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Heather Yun,1935,F40-44,USA,03:10:18,02:05:22,05:21:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
20,Rachael Kear,2216,F30-34,USA,02:52:49,02:24:39,05:22:02,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
42,Amy Scarborough,1207,F35-39,USA,03:01:37,02:16:38,05:22:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
82,Jordan Deprang,2045,M30-34,USA,02:48:47,02:28:43,05:22:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
10,Pat Koss,624,M60-64,USA,02:53:51,02:23:19,05:22:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
83,Tyler Wain,2160,M30-34,USA,02:50:18,02:26:19,05:22:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
21,Rachel Caston,112,F30-34,USA,02:56:57,02:19:47,05:22:16,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
43,Cat Makarewich,1230,F35-39,USA,02:54:16,02:22:43,05:22:18,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Kelvin Pho,2704,M25-29,USA,03:05:42,02:10:36,05:22:20,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Leeann Young,1934,F40-44,USA,02:56:42,02:21:26,05:22:21,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
111,Sean Lott,602,M40-44,USA,02:45:09,02:32:58,05:22:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
122,Keith Lossen,1398,M45-49,USA,02:57:27,02:19:27,05:22:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
84,Matt Warren,121,M30-34,USA,02:53:29,02:24:34,05:22:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Amy Bush,222,F40-44,USA,03:08:28,02:10:05,05:22:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
120,Mike Huggins,2416,M35-39,USA,02:56:56,02:19:59,05:22:46,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
7,Ross Tullis,2766,M18-24,USA,03:04:38,02:14:07,05:22:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
121,Matt Nixon,2916,M35-39,USA,02:54:37,02:24:16,05:22:50,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
122,Jordan Ogden,2463,M35-39,USA,02:55:15,02:20:37,05:22:52,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Wes McDonald,2922,M25-29,USA,02:53:31,02:25:02,05:22:58,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
123,Mark Baldwin,842,M45-49,USA,02:45:42,02:32:21,05:22:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
59,Jimmy Barker,2525,M50-54,USA,02:40:07,02:37:32,05:23:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
33,Marlon Harper,1502,M55-59,USA,03:01:42,02:13:43,05:23:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
124,James Alter,1292,M45-49,USA,02:46:12,02:31:09,05:23:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Alberto Arturo Drexel Garza,2650,M25-29,MEX,02:41:35,02:35:59,05:23:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
112,Jesus Cano,1654,M40-44,USA,02:42:47,02:35:19,05:23:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
60,Patrick McCabe,558,M50-54,USA,02:52:10,02:24:00,05:23:24,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
44,Anna Lason,2900,F35-39,USA,03:14:10,02:04:36,05:23:32,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
123,Jake Depew,2382,M35-39,USA,02:44:15,02:31:20,05:23:33,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
124,Dan Stoll,2501,M35-39,USA,02:56:43,02:19:09,05:23:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
113,Michael Cone,1662,M40-44,USA,03:08:18,02:10:21,05:23:34,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
85,Charles Hanson,2069,M30-34,USA,02:55:20,02:22:30,05:23:38,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
125,Brad Beetch,1298,M45-49,USA,02:49:12,02:29:21,05:23:40,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
114,Aaron Cook,1663,M40-44,USA,03:01:40,02:17:30,05:23:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
126,Earl Styles,1450,M45-49,USA,02:39:33,02:39:02,05:24:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
125,Paulo Martin Velarde,2507,M35-39,USA,02:50:23,02:28:37,05:24:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
115,Bryan Hollingsworth,1709,M40-44,USA,02:56:28,02:22:17,05:24:09,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
6,Sandra Sutherland,1115,F55-59,USA,02:57:42,02:23:12,05:24:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
127,Scott Froidl,1347,M45-49,USA,02:48:45,02:22:36,05:24:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
86,Martin McPherson,2110,M30-34,USA,02:48:55,02:29:37,05:24:11,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
45,Emily Tucker,1276,F35-39,USA,02:57:36,02:21:12,05:24:17,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
128,Lawrence Arnold,1094,M45-49,USA,02:44:59,02:35:11,05:24:35,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
116,Justin Sternberg,344,M40-44,USA,02:43:40,02:34:40,05:24:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
27,Mindy Ruotolo,1613,F45-49,USA,02:55:42,02:23:16,05:24:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
13,Michelle Nelson,1164,F50-54,USA,02:51:51,02:28:09,05:24:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
14,Myra Schwartz,564,F50-54,USA,03:05:23,02:13:01,05:24:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
22,Loren Meager,2230,F30-34,USA,03:14:11,02:07:23,05:24:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
7,Lynne Anklam,2292,F55-59,USA,03:01:43,02:18:18,05:24:59,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
117,Richard Wang,1798,M40-44,USA,02:59:27,02:19:57,05:25:00,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
47,Elizabeth Durrett,348,F40-44,USA,02:50:00,02:30:41,05:25:03,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
15,Kelly McConie,287,F50-54,USA,02:44:49,02:34:27,05:25:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
48,Tara Elgie,1837,F40-44,USA,02:54:03,02:27:17,05:25:04,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
61,Petrus Victor,2629,M50-54,USA,02:54:07,02:23:09,05:25:06,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
129,Tim Chapman,1318,M45-49,USA,02:47:38,02:30:29,05:25:08,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
87,Joseph Hill,498,M30-34,USA,02:49:30,02:31:17,05:25:14,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
126,Sean Craig,2378,M35-39,USA,02:49:23,02:29:19,05:25:15,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
62,Walter Gaylor,851,M50-54,USA,02:46:19,02:34:19,05:25:22,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
11,Daniel Berg,2770,M60-64,USA,02:44:22,02:33:27,05:25:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
130,Jason Remaley,565,M45-49,USA,03:07:34,02:11:41,05:25:36,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
49,Kimberly Moran,1878,F40-44,USA,03:02:02,02:19:26,05:25:39,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
118,Dennis Sawyer,342,M40-44,USA,02:40:54,02:38:01,05:25:44,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
131,Kyung Kim,1386,M45-49,USA,02:51:18,02:29:59,05:25:45,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
119,Chris Reeves,1763,M40-44,USA,02:56:53,02:23:22,05:25:47,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
132,Jose Velasco,1461,M45-49,ECU,02:48:48,02:30:50,05:25:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
133,Tony Cammarota,1311,M45-49,USA,02:53:26,02:28:54,05:26:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
127,John Diaz,2387,M35-39,USA,02:49:27,02:30:24,05:26:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
8,Nathaniel Corneau,2746,M18-24,USA,02:49:39,02:32:18,05:26:05,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
12,Stewart Kelly,2789,M60-64,USA,02:49:02,02:31:34,05:26:07,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
88,Vince Dimare,468,M30-34,USA,02:57:14,02:24:29,05:26:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
128,Jonathan Ramirez,2478,M35-39,USA,02:44:21,02:32:49,05:26:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
134,Rick Loera,309,M45-49,USA,02:44:58,02:33:36,05:26:26,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
50,Sujean Chung,676,F40-44,USA,02:54:06,02:27:57,05:26:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
46,Victoria Boyle,728,F35-39,USA,02:57:14,02:25:02,05:26:28,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
120,Brandon Cox,1666,M40-44,USA,02:54:54,02:25:05,05:26:42,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
129,Nicholas German,496,M35-39,USA,02:56:52,02:22:54,05:26:49,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
121,Erik Kennemer,1087,M40-44,USA,02:47:58,02:32:12,05:26:52,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
89,Geoffrey Carlisle,2029,M30-34,USA,02:47:48,02:32:03,05:26:53,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
135,Troy Ahrens,1290,M45-49,USA,03:07:07,02:15:44,05:26:55,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
16,Hannah Douglass,2837,F25-29,USA,03:03:03,02:19:28,05:27:10,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
17,Sara Weaver,2894,F25-29,USA,03:12:53,02:08:58,05:27:12,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
130,Ugo Serpelloni,2489,M35-39,ITA,02:40:53,02:40:19,05:27:13,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
131,Matthew McKendry,2448,M35-39,USA,02:57:22,02:25:03,05:27:23,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
48,Edwin Villegas,2733,M25-29,USA,02:54:22,02:29:48,05:27:27,Ironman 70.3 Waco,10/28/2018,"Waco, Texas, USA"
